cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
768,3.03125000000000000e+00,4.68750000000000000e-01,1.17106359653484193e+00,4.25857643827184315e-02,1.17183765704007814e+00,1.31212085191054917e+00
769,3.09375000000000000e+00,4.68750000000000000e-01,1.23583714169851944e+00,3.36199781234791731e-02,1.23629435966139933e+00,2.48634373168862943e+00
770,3.15625000000000000e+00,4.68750000000000000e-01,1.30219869108213393e+00,2.64374618066026273e-02,1.30246703238231665e+00,1.24813078974679326e+00
771,3.21875000000000000e+00,4.68750000000000000e-01,1.33920327399595118e+00,2.03647063056223120e-02,1.33935810384840281e+00,2.28623848979363453e+00
772,3.28125000000000000e+00,4.68750000000000000e-01,1.38213567634821644e+00,1.58733312735558421e-02,1.38222682309390232e+00,1.19413605139960399e+00
773,3.34375000000000000e+00,4.68750000000000000e-01,1.40128565142407191e+00,1.23288829375799349e-02,1.40133988676604582e+00,2.10997262386629414e+00
774,3.40625000000000000e+00,4.68750000000000000e-01,1.42972043930939186e+00,9.25780115394121521e-03,1.42975041229623234e+00,1.14837166620581899e+00
775,3.46875000000000000e+00,4.68750000000000000e-01,1.43737270724923905e+00,7.20044830377409174e-03,1.43739074228296815e+00,1.95878689899919700e+00
776,3.53125000000000000e+00,4.68750000000000000e-01,1.45690949694463634e+00,5.18645276609999359e-03,1.45691872854314286e+00,1.10477859433473524e+00
777,3.59375000000000000e+00,4.68750000000000000e-01,1.45784897693665738e+00,3.86129657489257556e-03,1.45785409049276860e+00,1.82378703195651948e+00
778,3.65625000000000000e+00,4.68750000000000000e-01,1.47168445107776025e+00,2.83899319425173768e-03,1.47168718939399801e+00,1.06263664851391648e+00
779,3.71875000000000000e+00,4.68750000000000000e-01,1.46945932412495783e+00,2.16472096359137181e-03,1.46946091859383188e+00,1.69476568230323754e+00
780,3.78125000000000000e+00,4.68750000000000000e-01,1.47998313823042205e+00,1.65980942792583533e-03,1.47998406897294177e+00,1.02307380445175422e+00
781,3.84375000000000000e+00,4.68750000000000000e-01,1.47642951318072901e+00,1.31370334252975765e-03,1.47643009763671396e+00,1.57319212725471469e+00
782,3.90625000000000000e+00,4.68750000000000000e-01,1.48487831629660660e+00,1.02611791671898133e-03,1.48487867084345471e+00,9.83281112229659193e-01
783,3.96875000000000000e+00,4.68750000000000000e-01,1.48083863574121044e+00,8.27905029385527522e-04,1.48083886717313962e+00,1.45779083333884385e+00
784,4.03125000000000000e+00,4.68750000000000000e-01,1.48783147259700277e+00,6.50382752297265195e-04,1.48783161474942793e+00,9.41505755506225395e-01
785,4.09375000000000000e+00,4.68750000000000000e-01,1.48373079069966662e+00,5.33209504022977526e-04,1.48373088650962348e+00,1.34734810636417168e+00
786,4.15625000000000000e+00,4.68750000000000000e-01,1.48962359743953332e+00,4.18954860012326789e-04,1.48962365635480953e+00,8.97051541692513332e-01
787,4.21875000000000000e+00,4.68750000000000000e-01,1.48568757188278799e+00,3.49220979304043966e-04,1.48568761292617202e+00,1.24117867977848317e+00
788,4.28125000000000000e+00,4.68750000000000000e-01,1.49070277441268084e+00,2.72992735189929176e-04,1.49070279940929118e+00,8.49669579861170865e-01
789,4.34375000000000000e+00,4.68750000000000000e-01,1.48704924369242586e+00,2.31510865294172019e-04,1.48704926171377938e+00,1.13881830621380487e+00
790,4.40625000000000000e+00,4.68750000000000000e-01,1.49133538956127132e+00,1.78215800483404782e-04,1.49133540020973854e+00,7.99329132087017835e-01
791,4.46875000000000000e+00,4.68750000000000000e-01,1.48801953640488316e+00,1.54977067352645234e-04,1.48801954447530527e+00,1.03990606486652504e+00
792,4.53125000000000000e+00,4.68750000000000000e-01,1.49168512128121500e+00,1.16228180902498479e-04,1.49168512580931201e+00,7.46124161743709213e-01
793,4.59375000000000000e+00,4.68750000000000000e-01,1.48872675205273919e+00,1.04822796321964472e-04,1.48872675574308011e+00,9.44125097559640580e-01
794,4.65625000000000000e+00,4.68750000000000000e-01,1.49185658632761831e+00,7.62598119694172833e-05,1.49185658827671941e+00,6.90212939999902964e-01
795,4.71875000000000000e+00,4.68750000000000000e-01,1.48925549573181826e+00,7.14193845351492756e-05,1.48925549744432772e+00,8.51182473150044916e-01
796,4.78125000000000000e+00,4.68750000000000000e-01,1.49191692539271625e+00,4.97900877475847815e-05,1.49191692622354433e+00,6.31778055637468694e-01
797,4.84375000000000000e+00,4.68750000000000000e-01,1.48966045453371621e+00,4.91053968458805503e-05,1.48966045534307523e+00,7.60811306257855535e-01
798,4.90625000000000000e+00,4.68750000000000000e-01,1.49190925429903509e+00,3.28350460160122489e-05,1.49190925466036406e+00,5.71014321609960351e-01
799,4.96875000000000000e+00,4.68750000000000000e-01,1.48997888016672464e+00,3.40970559393039861e-05,1.48997888055686745e+00,6.72766987960442875e-01
800,5.03125000000000000e+00,4.68750000000000000e-01,1.49186145349517352e+00,2.13120001556439865e-05,1.49186145364739997e+00,5.08112098075733210e-01
801,5.09375000000000000e+00,4.68750000000000000e-01,1.49023439424665782e+00,2.37756775170950817e-05,1.49023439443632011e+00,5.86827136377521597e-01
802,5.15625000000000000e+00,4.68750000000000000e-01,1.49179065350371842e+00,1.34399941181030781e-05,1.49179065356426088e+00,4.43259928334002073e-01
803,5.21875000000000000e+00,4.68750000000000000e-01,1.49044309427692112e+00,1.66489780425361100e-05,1.49044309436990985e+00,5.02788502697607220e-01
804,5.28125000000000000e+00,4.68750000000000000e-01,1.49170749660107993e+00,8.10259134430484724e-06,1.49170749662308566e+00,3.76635700489059699e-01
805,5.34375000000000000e+00,4.68750000000000000e-01,1.49061629955295416e+00,1.16548745557257481e-05,1.49061629959851794e+00,4.20468383995062922e-01
806,5.40625000000000000e+00,4.68750000000000000e-01,1.49161833416861578e+00,4.38000250561214105e-06,1.49161833417504641e+00,3.08402270768365849e-01
807,5.46875000000000000e+00,4.68750000000000000e-01,1.49076234111801909e+00,8.00275079963493059e-06,1.49076234113949924e+00,3.39706334927348585e-01
808,5.53125000000000000e+00,4.68750000000000000e-01,1.49152634340313650e+00,1.51312902367047433e-06,1.49152634340390411e+00,2.38702256358993864e-01
809,5.59375000000000000e+00,4.68750000000000000e-01,1.49088683854320236e+00,4.99840223037698569e-06,1.49088683855158122e+00,2.60366961725760349e-01
810,5.65625000000000000e+00,4.68750000000000000e-01,1.49143187921509890e+00,-1.25386334572192247e-06,1.49143187921562581e+00,1.67656888240723306e-01
811,5.71875000000000000e+00,4.68750000000000000e-01,1.49099267030709970e+00,1.93608728132481671e-06,1.49099267030835692e+00,1.82341620537560284e-01
812,5.78125000000000000e+00,4.68750000000000000e-01,1.49133251173654857e+00,-4.74281707186972022e-06,1.49133251174409032e+00,9.53665602030187298e-02
813,5.84375000000000000e+00,4.68750000000000000e-01,1.49107972378095677e+00,-1.69251242588322917e-06,1.49107972378191733e+00,1.05549124431960503e-01
814,5.90625000000000000e+00,4.68750000000000000e-01,1.49122387635637144e+00,-8.99653205605705910e-06,1.49122387638350928e+00,2.19142523782240584e-02
815,5.96875000000000000e+00,4.68750000000000000e-01,1.49114423235888971e+00,-3.09397114204115614e-06,1.49114423236209959e+00,2.99286220893915794e-02
816,2.53125000000000000e+00,5.31250000000000000e-01,-8.79186073743409430e-02,6.74468057443945862e-02,1.10809535364812431e-01,9.50479754994834170e-01
817,2.59375000000000000e+00,5.31250000000000000e-01,1.03097750954057196e-01,-3.70463084218593253e-02,1.09551701125415332e-01,2.51832772208491118e+00
818,2.65625000000000000e+00,5.31250000000000000e-01,2.69087059185994903e-01,-6.07783032291697792e-02,2.75865633170904456e-01,1.18293471742538125e+00
819,2.71875000000000000e+00,5.31250000000000000e-01,4.63469055020688192e-01,-8.42489266853506669e-02,4.71064164004653674e-01,2.86761316683096057e+00
820,2.78125000000000000e+00,5.31250000000000000e-01,6.57523614903987141e-01,-8.25227120646550710e-02,6.62681901188581390e-01,1.35116868197955386e+00
821,2.84375000000000000e+00,5.31250000000000000e-01,8.12900786967940325e-01,-7.51215151272091181e-02,8.16364459961422040e-01,2.86480583004040490e+00
822,2.90625000000000000e+00,5.31250000000000000e-01,9.63060784215480359e-01,-6.42806240882036611e-02,9.65203643138019318e-01,1.36674504970013477e+00
823,2.96875000000000000e+00,5.31250000000000000e-01,1.06857850381571584e+00,-5.27543151573777180e-02,1.06987991689944240e+00,2.69679525147964627e+00
824,3.03125000000000000e+00,5.31250000000000000e-01,1.17106359651172176e+00,-4.25857644749502579e-02,1.17183765702032483e+00,1.31212085332840056e+00
825,3.09375000000000000e+00,5.31250000000000000e-01,1.23583714172777626e+00,-3.36199781868060169e-02,1.23629435969236745e+00,2.48634373073385362e+00
826,3.15625000000000000e+00,5.31250000000000000e-01,1.30219869106648733e+00,-2.64374618771316891e-02,1.30246703236810468e+00,1.24813079060657395e+00
827,3.21875000000000000e+00,5.31250000000000000e-01,1.33920327401442218e+00,-2.03647063677494938e-02,1.33935810386781640e+00,2.28623848930184659e+00
828,3.28125000000000000e+00,5.31250000000000000e-01,1.38213567633631351e+00,-1.58733313320205682e-02,1.38222682308267153e+00,1.19413605186573180e+00
829,3.34375000000000000e+00,5.31250000000000000e-01,1.40128565143487704e+00,-1.23288829881851095e-02,1.40133988677729571e+00,2.10997262359194337e+00
830,3.40625000000000000e+00,5.31250000000000000e-01,1.42972043930417603e+00,-9.25780120055660558e-03,1.42975041229131850e+00,1.14837166651095246e+00
831,3.46875000000000000e+00,5.31250000000000000e-01,1.43737270725548050e+00,-7.20044834653160628e-03,1.43739074228942365e+00,1.95878689883960355e+00
832,3.53125000000000000e+00,5.31250000000000000e-01,1.45690949694001315e+00,-5.18645280257934525e-03,1.45691872853864979e+00,1.10477859454306926e+00
833,3.59375000000000000e+00,5.31250000000000000e-01,1.45784897694242921e+00,-3.86129660873646896e-03,1.45785409049863013e+00,1.82378703186858893e+00
834,3.65625000000000000e+00,5.31250000000000000e-01,1.47168445107311885e+00,-2.83899322298057817e-03,1.47168718938941212e+00,1.06263664862786444e+00
835,3.71875000000000000e+00,5.31250000000000000e-01,1.46945932413084335e+00,-2.16472099050709233e-03,1.46946091859975714e+00,1.69476568231990776e+00
836,3.78125000000000000e+00,5.31250000000000000e-01,1.47998313822624605e+00,-1.65980945156937038e-03,1.47998406896879242e+00,1.02307380445568996e+00
837,3.84375000000000000e+00,5.31250000000000000e-01,1.47642951318286730e+00,-1.31370336171057062e-03,1.47643009763886934e+00,1.57319212734538594e+00
838,3.90625000000000000e+00,5.31250000000000000e-01,1.48487831629654377e+00,-1.02611793495225082e-03,1.48487867084340430e+00,9.83281112180958039e-01
839,3.96875000000000000e+00,5.31250000000000000e-01,1.48083863573812047e+00,-8.27905042514679042e-04,1.48083886717005675e+00,1.45779083342433191e+00
840,4.03125000000000000e+00,5.31250000000000000e-01,1.48783147260085946e+00,-6.50382764396232097e-04,1.48783161475328995e+00,9.41505755497080044e-01
841,4.09375000000000000e+00,5.31250000000000000e-01,1.48373079069478209e+00,-5.33209513117252555e-04,1.48373088650474227e+00,1.34734810637055547e+00
842,4.15625000000000000e+00,5.31250000000000000e-01,1.48962359744286754e+00,-4.18954865937750352e-04,1.48962365635814531e+00,8.97051541762973192e-01
843,4.21875000000000000e+00,5.31250000000000000e-01,1.48568757188102274e+00,-3.49220984726978691e-04,1.48568761292440787e+00,1.24117867971402784e+00
844,4.28125000000000000e+00,5.31250000000000000e-01,1.49070277441233312e+00,-2.72992736494704529e-04,1.49070279940894368e+00,8.49669579964035138e-01
845,4.34375000000000000e+00,5.31250000000000000e-01,1.48704924369462388e+00,-2.31510866423420949e-04,1.48704926171597762e+00,1.13881830614938151e+00
846,4.40625000000000000e+00,5.31250000000000000e-01,1.49133538955905531e+00,-1.78215798955177259e-04,1.49133540020752209e+00,7.99329132154982469e-01
847,4.46875000000000000e+00,5.31250000000000000e-01,1.48801953640808082e+00,-1.54977064396565382e-04,1.48801954447850249e+00,1.03990606484728443e+00
848,4.53125000000000000e+00,5.31250000000000000e-01,1.49168512128051223e+00,-1.16228177608878287e-04,1.49168512580860901e+00,7.46124161763377258e-01
849,4.59375000000000000e+00,5.31250000000000000e-01,1.48872675205320126e+00,-1.04822789983249545e-04,1.48872675574354174e+00,9.44125097569076033e-01
850,4.65625000000000000e+00,5.31250000000000000e-01,1.49185658632952922e+00,-7.62598046032097316e-05,1.49185658827863010e+00,6.90212940020493826e-01
851,4.71875000000000000e+00,5.31250000000000000e-01,1.48925549573238913e+00,-7.14193754282935032e-05,1.48925549744489838e+00,8.51182473146017138e-01
852,4.78125000000000000e+00,5.31250000000000000e-01,1.49191692539440801e+00,-4.97900752755620180e-05,1.49191692622523564e+00,6.31778055671001426e-01
853,4.84375000000000000e+00,5.31250000000000000e-01,1.48966045453704732e+00,-4.91053849430417622e-05,1.48966045534640590e+00,7.60811306250581798e-01
854,4.90625000000000000e+00,5.31250000000000000e-01,1.49190925429811716e+00,-3.28350320012731252e-05,1.49190925465944590e+00,5.71014321616825749e-01
855,4.96875000000000000e+00,5.31250000000000000e-01,1.48997888017121527e+00,-3.40970413015246145e-05,1.48997888056135785e+00,6.72766987997644006e-01
856,5.03125000000000000e+00,5.31250000000000000e-01,1.49186145349385724e+00,-2.13119861181440236e-05,1.49186145364608325e+00,5.08112098031433645e-01
857,5.09375000000000000e+00,5.31250000000000000e-01,1.49023439424954640e+00,-2.37756605449834723e-05,1.49023439443920847e+00,5.86827136465853050e-01
858,5.15625000000000000e+00,5.31250000000000000e-01,1.49179065350548101e+00,-1.34399804179328938e-05,1.49179065356602347e+00,4.43259928263033454e-01
859,5.21875000000000000e+00,5.31250000000000000e-01,1.49044309427595101e+00,-1.66489609202768145e-05,1.49044309436893951e+00,5.02788502784139668e-01
860,5.28125000000000000e+00,5.31250000000000000e-01,1.49170749660602642e+00,-8.10257744936213028e-06,1.49170749662803193e+00,3.76635700457513101e-01
861,5.34375000000000000e+00,5.31250000000000000e-01,1.49061629954964903e+00,-1.16548597596893360e-05,1.49061629959521280e+00,4.20468384019204777e-01
862,5.40625000000000000e+00,5.31250000000000000e-01,1.49161833417358891e+00,-4.37998868943232005e-06,1.49161833418001954e+00,3.08402270815952007e-01
863,5.46875000000000000e+00,5.31250000000000000e-01,1.49076234111561212e+00,-8.00273950330225470e-06,1.49076234113709227e+00,3.39706334880047534e-01
864,5.53125000000000000e+00,5.31250000000000000e-01,1.49152634340527901e+00,-1.51311693737909329e-06,1.49152634340604662e+00,2.38702256466201218e-01
865,5.59375000000000000e+00,5.31250000000000000e-01,1.49088683854303317e+00,-4.99839426193057889e-06,1.49088683855141202e+00,2.60366961647798711e-01
866,5.65625000000000000e+00,5.31250000000000000e-01,1.49143187921436327e+00,1.25387169349654203e-06,1.49143187921489018e+00,1.67656888360435186e-01
867,5.71875000000000000e+00,5.31250000000000000e-01,1.49099267030785354e+00,-1.93608225361907677e-06,1.49099267030911053e+00,1.82341620471347082e-01
868,5.78125000000000000e+00,5.31250000000000000e-01,1.49133251173477266e+00,4.74282070154713263e-06,1.49133251174231440e+00,9.53665603084350028e-02
869,5.84375000000000000e+00,5.31250000000000000e-01,1.49107972378082132e+00,1.69251451563060727e-06,1.49107972378178211e+00,1.05549124387844973e-01
870,5.90625000000000000e+00,5.31250000000000000e-01,1.49122387635486509e+00,8.99653147917474514e-06,1.49122387638200316e+00,2.19142524742442744e-02
871,5.96875000000000000e+00,5.31250000000000000e-01,1.49114423235746352e+00,3.09397053273756176e-06,1.49114423236067339e+00,2.99286220556472388e-02
872,2.53125000000000000e+00,5.93750000000000000e-01,7.62432045686240317e-02,-8.25612108022686086e-02,1.12380513310936986e-01,-1.66488154645151980e-02
873,2.59375000000000000e+00,5.93750000000000000e-01,2.97412171150008953e-01,-3.20118199049341079e-01,4.36954987282163643e-01,2.25005279915226453e+00
874,2.65625000000000000e+00,5.93750000000000000e-01,5.13409409665860905e-01,-2.99389741335095105e-01,5.94326037752127223e-01,9.45406635806662399e-01
875,2.71875000000000000e+00,5.93750000000000000e-01,6.83916869914614867e-01,-3.04416652077042493e-01,7.48606560895374029e-01,2.76978137136755009e+00
876,2.78125000000000000e+00,5.93750000000000000e-01,8.44473881686475858e-01,-2.66659333272194710e-01,8.85575144678189097e-01,1.27835352017873638e+00
877,2.84375000000000000e+00,5.93750000000000000e-01,9.60814570745750607e-01,-2.30682663970169649e-01,9.88118986161947599e-01,2.80932787825584729e+00
878,2.90625000000000000e+00,5.93750000000000000e-01,1.07358115751465122e+00,-1.91114192209967337e-01,1.09045914010318001e+00,1.32200615372776364e+00
879,2.96875000000000000e+00,5.93750000000000000e-01,1.14653940593279779e+00,-1.55544913229984233e-01,1.15704227640499635e+00,2.65702289028404470e+00
880,3.03125000000000000e+00,5.93750000000000000e-01,1.22193838125576582e+00,-1.24364166068528820e-01,1.22825072904024046e+00,1.28288138128823825e+00
881,3.09375000000000000e+00,5.93750000000000000e-01,1.26468986745493561e+00,-9.78337398532806296e-02,1.26846832892936745e+00,2.46104890382872687e+00
882,3.15625000000000000e+00,5.93750000000000000e-01,1.31444754517990825e+00,-7.66011298486964087e-02,1.31667766827100996e+00,1.23032955935232691e+00
883,3.21875000000000000e+00,5.93750000000000000e-01,1.33730200409863387e+00,-5.99080943542391470e-02,1.33864320486654664e+00,2.26829571470224511e+00
884,3.28125000000000000e+00,5.93750000000000000e-01,1.37062205570078177e+00,-4.58687805318829800e-02,1.37138935558101771e+00,1.18375121867756050e+00
885,3.34375000000000000e+00,5.93750000000000000e-01,1.38033789295250209e+00,-3.55989288106827451e-02,1.38079686502143439e+00,2.10191833482387880e+00
886,3.40625000000000000e+00,5.93750000000000000e-01,1.40309769842222010e+00,-2.64846353360386061e-02,1.40334763591442813e+00,1.14024576240000619e+00
887,3.46875000000000000e+00,5.93750000000000000e-01,1.40516269796264504e+00,-2.03344155502055736e-02,1.40530982213938427e+00,1.95598410562771696e+00
888,3.53125000000000000e+00,5.93750000000000000e-01,1.42126570403346020e+00,-1.49435869072540636e-02,1.42134426239788292e+00,1.09872058342661982e+00
889,3.59375000000000000e+00,5.93750000000000000e-01,1.41947460010379634e+00,-1.12594635428027723e-02,1.41951925519138489e+00,1.82086611367845808e+00
890,3.65625000000000000e+00,5.93750000000000000e-01,1.43157926353016030e+00,-8.42709400604492974e-03,1.43160406666191853e+00,1.05961730257713405e+00
891,3.71875000000000000e+00,5.93750000000000000e-01,1.42789600404448991e+00,-6.47558183298046260e-03,1.42791068751735928e+00,1.69302150676403040e+00
892,3.78125000000000000e+00,5.93750000000000000e-01,1.43747499870394857e+00,-4.97236659125643160e-03,1.43748359862936681e+00,1.02157248231339071e+00
893,3.84375000000000000e+00,5.93750000000000000e-01,1.43299483992675381e+00,-3.91499081893724801e-03,1.43300018786105365e+00,1.57234041072322661e+00
894,3.90625000000000000e+00,5.93750000000000000e-01,1.44087460760091823e+00,-3.05482454527758723e-03,1.44087784589190715e+00,9.82403490364568643e-01
895,3.96875000000000000e+00,5.93750000000000000e-01,1.43621451878458717e+00,-2.44732593830797969e-03,1.43621660391874451e+00,1.45735626178777733e+00
896,4.03125000000000000e+00,5.93750000000000000e-01,1.44286783553554976e+00,-1.92650366606735165e-03,1.44286912165983305e+00,9.40949368056066771e-01
897,4.09375000000000000e+00,5.93750000000000000e-01,1.43834447341973637e+00,-1.56674998862493180e-03,1.43834532672881643e+00,1.34713578387701283e+00
898,4.15625000000000000e+00,5.93750000000000000e-01,1.44404112587220790e+00,-1.23797755410011813e-03,1.44404165653165917e+00,8.96673872503438885e-01
899,4.21875000000000000e+00,5.93750000000000000e-01,1.43981107948255227e+00,-1.02133717815844848e-03,1.43981144172782005e+00,1.24108924473035231e+00
900,4.28125000000000000e+00,5.93750000000000000e-01,1.44471859227673116e+00,-8.06169908756346567e-04,1.44471881720284312e+00,8.49397356390520941e-01
901,4.34375000000000000e+00,5.93750000000000000e-01,1.44085555301019541e+00,-6.74408364273337661e-04,1.44085571084233055e+00,1.13879733006685901e+00
902,4.40625000000000000e+00,5.93750000000000000e-01,1.44508807050343191e+00,-5.28235842548684738e-04,1.44508816704879206e+00,7.99124874575771638e-01
903,4.46875000000000000e+00,5.93750000000000000e-01,1.44161919071403810e+00,-4.48946758638825731e-04,1.44161926061917955e+00,1.03992171162708957e+00
904,4.53125000000000000e+00,5.93750000000000000e-01,1.44526433043810720e+00,-3.46559582735275805e-04,1.44526437198882585e+00,7.45968875706631285e-01
905,4.59375000000000000e+00,5.93750000000000000e-01,1.44219201905062633e+00,-3.01254278390322391e-04,1.44219205051458466e+00,9.44156633800090073e-01
906,4.65625000000000000e+00,5.93750000000000000e-01,1.44532062704974451e+00,-2.27674743769164343e-04,1.44532064498202462e+00,6.90094141603387778e-01
907,4.71875000000000000e+00,5.93750000000000000e-01,1.44263340260313067e+00,-2.03995699930975050e-04,1.44263341702614523e+00,8.51218503338220023e-01
908,4.78125000000000000e+00,5.93750000000000000e-01,1.44530363857718536e+00,-1.49697851073164674e-04,1.44530364632969022e+00,6.31684702093149086e-01
909,4.84375000000000000e+00,5.93750000000000000e-01,1.44298119094508448e+00,-1.39270294780084362e-04,1.44298119766596722e+00,7.60848066240064291e-01
910,4.90625000000000000e+00,5.93750000000000000e-01,1.44524358197517433e+00,-9.87345854527134017e-05,1.44524358534779562e+00,5.70938425016656814e-01
911,4.96875000000000000e+00,5.93750000000000000e-01,1.44326219275365175e+00,-9.60466939250566797e-05,1.44326219594952554e+00,6.72803185503901502e-01
912,5.03125000000000000e+00,5.93750000000000000e-01,1.44515989607450357e+00,-6.48433566142434138e-05,1.44515989752924257e+00,5.08048150712520186e-01
913,5.09375000000000000e+00,5.93750000000000000e-01,1.44349305143934248e+00,-6.65637225429291536e-05,1.44349305297406727e+00,5.86862545467981223e-01
914,5.15625000000000000e+00,5.93750000000000000e-01,1.44506423832390940e+00,-4.19358732576366437e-05,1.44506423893240044e+00,4.43204884013278677e-01
915,5.21875000000000000e+00,5.93750000000000000e-01,1.44368563172958164e+00,-4.61400576426086585e-05,1.44368563246689763e+00,5.02822930239478882e-01
916,5.28125000000000000e+00,5.93750000000000000e-01,1.44496384991184268e+00,-2.60670850132471435e-05,1.44496385014696704e+00,3.76588081021138832e-01
917,5.34375000000000000e+00,5.93750000000000000e-01,1.44384872749425042e+00,-3.18036076091688372e-05,1.44384872784451890e+00,4.20501313051978687e-01
918,5.40625000000000000e+00,5.93750000000000000e-01,1.44486281622510582e+00,-1.49351708957888873e-05,1.44486281630229629e+00,3.08360311182611091e-01
919,5.46875000000000000e+00,5.93750000000000000e-01,1.44398882885637514e+00,-2.13800346794416120e-05,1.44398882901465409e+00,3.39737473953440616e-01
920,5.53125000000000000e+00,5.93750000000000000e-01,1.44476277686454857e+00,-6.40289431426482448e-06,1.44476277687873655e+00,2.38664008182123438e-01
921,5.59375000000000000e+00,5.93750000000000000e-01,1.44411044631646934e+00,-1.29028430829614482e-05,1.44411044637411146e+00,2.60396228640081162e-01
922,5.65625000000000000e+00,5.93750000000000000e-01,1.44466319885760108e+00,1.65304866943831788e-06,1.44466319885854677e+00,1.67619809761869271e-01
923,5.71875000000000000e+00,5.93750000000000000e-01,1.44421597468284135e+00,-4.40882472597996698e-06,1.44421597468957086e+00,1.82369100496853370e-01
924,5.78125000000000000e+00,5.93750000000000000e-01,1.44456127856481720e+00,1.14947244660902783e-05,1.44456127861055039e+00,9.53267510962562264e-02
925,5.84375000000000000e+00,5.93750000000000000e-01,1.44430531411073293e+00,5.46045809964701735e-06,1.44430531412105512e+00,1.05575325418043306e-01
926,5.90625000000000000e+00,5.93750000000000000e-01,1.44445255961349628e+00,2.31388991705215358e-05,1.44445255979882914e+00,2.18652320969207371e-02
927,5.96875000000000000e+00,5.93750000000000000e-01,1.44437474824214607e+00,9.01979498967848943e-06,1.44437474827030932e+00,2.99551653889946930e-02
928,3.12500000000000000e-02,6.56250000000000000e-01,1.00812983474541573e+00,-4.03259997641494811e-02,1.00893604849901042e+00,8.26837034460674936e+00
929,9.37500000000000000e-02,6.56250000000000000e-01,1.03327726604863668e+00,-7.41335039731251810e-02,1.03593324347868987e+00,8.29756062605591538e+00
930,1.56250000000000000e-01,6.56250000000000000e-01,1.07943780325896754e+00,-1.16051536560868765e-01,1.08565829349878040e+00,8.25188147348529277e+00
931,2.18750000000000000e-01,6.56250000000000000e-01,1.13675282821793067e+00,-1.23234498534748257e-01,1.14341319482091652e+00,8.22896155283114972e+00
932,2.81250000000000000e-01,6.56250000000000000e-01,1.17879374856275265e+00,-1.29582773485064640e-01,1.18589476634088742e+00,8.11588570672220477e+00
933,3.43750000000000000e-01,6.56250000000000000e-01,1.22917780998008541e+00,-1.19705533061325933e-01,1.23499291625212781e+00,8.16335051894330910e+00
934,4.06250000000000000e-01,6.56250000000000000e-01,1.25331907455010638e+00,-1.09437679326761073e-01,1.25808795729375067e+00,7.92719883627923849e+00
935,4.68750000000000000e-01,6.56250000000000000e-01,1.29041558174583315e+00,-9.16950604412852532e-02,1.29366933863401434e+00,8.11361592762223438e+00
936,5.31250000000000000e-01,6.56250000000000000e-01,1.29629583911565693e+00,-7.72799111396233057e-02,1.29859735375300733e+00,7.74359957880930949e+00
937,5.93750000000000000e-01,6.56250000000000000e-01,1.32209871449197225e+00,-6.03488180517416858e-02,1.32347534570975967e+00,8.07136375590106958e+00
938,6.56250000000000000e-01,6.56250000000000000e-01,1.31761679971245838e+00,-4.83724142151470624e-02,1.31850442598479822e+00,7.56244869971443734e+00
939,7.18750000000000000e-01,6.56250000000000000e-01,1.33756444929164031e+00,-3.63463312040162925e-02,1.33805818700116363e+00,8.04585717212609275e+00
940,7.81250000000000000e-01,6.56250000000000000e-01,1.32833599793561952e+00,-2.78591430387127095e-02,1.32862811021838234e+00,7.38643675696373148e+00
941,8.43750000000000000e-01,6.56250000000000000e-01,1.34613275827510592e+00,-2.05540217003967497e-02,1.34628966820272566e+00,8.03566102315370756e+00
942,9.06250000000000000e-01,6.56250000000000000e-01,1.33395001475942743e+00,-1.52159025506869543e-02,1.33403679318342228e+00,7.21349517581837052e+00
943,9.68750000000000000e-01,6.56250000000000000e-01,1.35075996811740962e+00,-1.06422683075511736e-02,1.35080189122730920e+00,8.03650470550492813e+00
944,1.03125000000000000e+00,6.56250000000000000e-01,1.33639600457101460e+00,-6.79808028882443634e-03,1.33641329495369221e+00,7.04101793466038650e+00
945,1.09375000000000000e+00,6.56250000000000000e-01,1.35267242077690009e+00,-3.21749270550121969e-03,1.35267624736658587e+00,8.04635288478494459e+00
946,1.15625000000000000e+00,6.56250000000000000e-01,1.33642098852288416e+00,7.30776241351216937e-04,1.33642118832290202e+00,6.86802774483136336e+00
947,1.21875000000000000e+00,6.56250000000000000e-01,1.35215711786403392e+00,4.98415920752110116e-03,1.35216630383742986e+00,8.06413893734521814e+00
948,1.28125000000000000e+00,6.56250000000000000e-01,1.33361248009450395e+00,1.10790106501810464e-02,1.33365849884473819e+00,6.69399401216536916e+00
949,1.34375000000000000e+00,6.56250000000000000e-01,1.34814748154624109e+00,1.83334590465972676e-02,1.34827213414803082e+00,8.09083851599053716e+00
950,1.40625000000000000e+00,6.56250000000000000e-01,1.32569072111986541e+00,3.04298518360987778e-02,1.32603991793085774e+00,6.51915000008979550e+00
951,1.46875000000000000e+00,6.56250000000000000e-01,1.33763201831706624e+00,4.54424510115338520e-02,1.33840368827231049e+00,8.13223668720114823e+00
952,1.53125000000000000e+00,6.56250000000000000e-01,1.30759239754644097e+00,7.31439140949142336e-02,1.30963655656459665e+00,6.34248636161449042e+00
953,1.59375000000000000e+00,6.56250000000000000e-01,1.31488807390494089e+00,1.10836289757350409e-01,1.31955118507188662e+00,8.20104140833398532e+00
954,1.65625000000000000e+00,6.56250000000000000e-01,1.27122583321073246e+00,1.72353048043941498e-01,1.28285645814033233e+00,6.15068134992821580e+00
