cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
1408,2.12500000000000022e-01,8.87500000000000067e-01,4.67300771930097836e-02,1.63839830307895840e-01,1.70373677866578782e-01,-8.89651286773606442e-02
1409,2.37500000000000017e-01,8.87500000000000067e-01,7.64159071436107395e-02,1.45428660121144526e-01,1.64282945095382049e-01,-4.16828606668546205e-03
1410,2.62500000000000011e-01,8.87500000000000067e-01,1.10272091384359186e-01,1.34418360817535859e-01,1.73862675301956981e-01,-7.68255070601051859e-02
1411,2.87500000000000033e-01,8.87500000000000067e-01,1.39074333450262794e-01,1.20720137377159198e-01,1.84160315467244678e-01,-5.55338177308326627e-03
1412,3.12500000000000000e-01,8.87500000000000067e-01,1.69710270263874696e-01,1.11755120950270612e-01,2.03201335851039638e-01,-7.33186704594855770e-02
1413,3.37500000000000022e-01,8.87500000000000067e-01,1.96436375125213503e-01,1.00997645992480886e-01,2.20879546287917033e-01,-1.10140122480142256e-02
1414,3.62500000000000044e-01,8.87500000000000067e-01,2.23465988699196677e-01,9.33492736002660140e-02,2.42179964049478752e-01,-7.55532762010160258e-02
1415,3.87500000000000011e-01,8.87500000000000067e-01,2.47551557668640870e-01,8.42279351506817486e-02,2.61488276532463038e-01,-1.86767679510634541e-02
1416,4.12500000000000033e-01,8.87500000000000067e-01,2.70812648486799146e-01,7.72183337906167111e-02,2.81606394909337476e-01,-8.13584754248592862e-02
1417,4.37500000000000000e-01,8.87500000000000067e-01,2.91849991433116740e-01,6.87540279062943266e-02,2.99839179982953230e-01,-2.70092080110054707e-02
1418,4.62500000000000022e-01,8.87500000000000067e-01,3.11088900147290626e-01,6.17807202318377616e-02,3.17164249541488474e-01,-8.88959336738519984e-02
1419,4.87500000000000044e-01,8.87500000000000067e-01,3.28613497262201348e-01,5.31673667735403019e-02,3.32886766742877538e-01,-3.44465282265975642e-02
1420,5.12500000000000067e-01,8.87500000000000067e-01,3.43353259552612866e-01,4.56676744561947470e-02,3.46376958436384663e-01,-9.63625170545314297e-02
1421,5.37499999999999978e-01,8.87500000000000067e-01,3.56725828300475611e-01,3.61572525051743962e-02,3.58553571290795237e-01,-3.91582895027824743e-02
1422,5.62500000000000000e-01,8.87500000000000067e-01,3.66188595936282446e-01,2.75645353695231389e-02,3.67224578975759219e-01,-1.01772789246072096e-01
1423,5.87500000000000022e-01,8.87500000000000067e-01,3.74515013920975803e-01,1.63614509135696223e-02,3.74872235205844284e-01,-3.88844835417593154e-02
1424,6.12500000000000044e-01,8.87500000000000067e-01,3.77538391151529096e-01,6.04608291332198004e-03,3.77586800500070097e-01,-1.02820945983003495e-01
1425,6.37500000000000067e-01,8.87500000000000067e-01,3.79577867466405539e-01,-7.82489256467470279e-03,3.79658512895460876e-01,-3.08168684172331724e-02
1426,6.62500000000000089e-01,8.87500000000000067e-01,3.74450146672534234e-01,-2.06153374656323496e-02,3.75017205581163027e-01,-9.69107925829797295e-02
1427,6.87500000000000000e-01,8.87500000000000067e-01,3.68391610201289910e-01,-3.83443091438679245e-02,3.70381782098444523e-01,-1.20357689983474382e-02
1428,7.12500000000000022e-01,8.87500000000000067e-01,3.52804180557536151e-01,-5.45336889018470591e-02,3.56993995809618603e-01,-8.16333801161078926e-02
1429,7.37500000000000044e-01,8.87500000000000067e-01,3.36442050873836551e-01,-7.83159378769958114e-02,3.45436882399298373e-01,2.10022079145722462e-02
1430,7.62500000000000067e-01,8.87500000000000067e-01,3.07457859108777209e-01,-1.00042314124972276e-01,3.23324604296104157e-01,-5.36246460579053313e-02
1431,7.87500000000000089e-01,8.87500000000000067e-01,2.77938161225301905e-01,-1.34474994860288188e-01,3.08760660881493232e-01,7.25598750056588165e-02
1432,8.12500000000000000e-01,8.87500000000000067e-01,2.32038358197198924e-01,-1.66253493570272692e-01,2.85450562793581275e-01,-8.81794941742120551e-03
1433,8.37500000000000022e-01,8.87500000000000067e-01,1.86280094926515954e-01,-2.20196140347643593e-01,2.88420897283520272e-01,1.46974403805654769e-01
1434,8.62500000000000044e-01,8.87500000000000067e-01,1.22060494138767531e-01,-2.69163479474255618e-01,2.95546515648701436e-01,5.83593360062371128e-02
1435,8.87500000000000067e-01,8.87500000000000067e-01,6.16908637240893495e-02,-3.52852482500745801e-01,3.58204741836234353e-01,2.45937817276571102e-01
1436,9.12500000000000089e-01,8.87500000000000067e-01,-5.90050793147328667e-03,-4.11513162324627368e-01,4.11555462556706331e-01,1.53107285865219794e-01
1437,9.37500000000000000e-01,8.87500000000000067e-01,-5.29774370959528451e-02,-4.85439729655798791e-01,4.88321963431454342e-01,3.52785933813024644e-01
1438,9.62500000000000022e-01,8.87500000000000067e-01,-5.22267152047738367e-02,-4.20993262035756988e-01,4.24220410235750078e-01,2.66620376888912602e-01
1439,9.87500000000000044e-01,8.87500000000000067e-01,-3.96990441264877536e-02,-2.28886268135349236e-01,2.32303546777667208e-01,3.80422856395671638e-01
1440,1.25000000000000007e-02,9.12500000000000089e-01,-3.56812132431408718e-02,1.57130163516228133e-01,1.61130497625803559e-01,-1.58576756549438785e-01
1441,3.75000000000000056e-02,9.12500000000000089e-01,-5.35648192744612936e-02,2.26937463372520826e-01,2.33173330691697961e-01,-1.08999751136793721e-01
1442,6.25000000000000000e-02,9.12500000000000089e-01,-7.21445749793915569e-02,2.76805474473522495e-01,2.86052635711452508e-01,-1.76996693143655515e-01
1443,8.75000000000000083e-02,9.12500000000000089e-01,-6.01542897447332678e-02,2.33268120921338779e-01,2.40899470345755762e-01,-7.36916034234850886e-02
1444,1.12500000000000003e-01,9.12500000000000089e-01,-2.92421426014543989e-02,2.20981959783501630e-01,2.22908343167502188e-01,-1.47597994382146741e-01
1445,1.37500000000000011e-01,9.12500000000000089e-01,3.74627371863141614e-03,1.80829849840010548e-01,1.80868651678326137e-01,-4.86282919307336609e-02
1446,1.62500000000000006e-01,9.12500000000000089e-01,4.80454417129904457e-02,1.63839129801776978e-01,1.70738469372311907e-01,-1.17837003719716407e-01
1447,1.87500000000000000e-01,9.12500000000000089e-01,8.59631071512833300e-02,1.38053382770464916e-01,1.62629616876728583e-01,-3.23599779547767072e-02
1448,2.12500000000000022e-01,9.12500000000000089e-01,1.28886861463599012e-01,1.24827812305908420e-01,1.79426324108298202e-01,-9.73192114635699490e-02
1449,2.37500000000000017e-01,9.12500000000000089e-01,1.65262516081202543e-01,1.08460083493578080e-01,1.97674704838336990e-01,-2.43294593305762551e-02
1450,2.62500000000000011e-01,9.12500000000000089e-01,2.03500846144071101e-01,9.86601428048042156e-02,2.26155738728021805e-01,-8.60504619344719390e-02
1451,2.87500000000000033e-01,9.12500000000000089e-01,2.36475898774346716e-01,8.75360991270969363e-02,2.52157528841642997e-01,-2.25200040174227678e-02
1452,3.12500000000000000e-01,9.12500000000000089e-01,2.69686596208744134e-01,8.00601105149534725e-02,2.81319180772169830e-01,-8.20483156821881637e-02
1453,3.37500000000000022e-01,9.12500000000000089e-01,2.98910580168421591e-01,7.18171191926140901e-02,3.07417035223730817e-01,-2.49864821294827864e-02
1454,3.62500000000000044e-01,9.12500000000000089e-01,3.27398985597124548e-01,6.57434050819958871e-02,3.33934561077169068e-01,-8.31922870846290297e-02
1455,3.87500000000000011e-01,9.12500000000000089e-01,3.52899100517491793e-01,5.90265469361042627e-02,3.57801492994725912e-01,-3.00053696970258750e-02
1456,4.12500000000000033e-01,9.12500000000000089e-01,3.76936934751833319e-01,5.36755054705911477e-02,3.80739428832411964e-01,-8.75917248599404341e-02
1457,4.37500000000000000e-01,9.12500000000000089e-01,3.98708677992423099e-01,4.76180348579872473e-02,4.01542136207649114e-01,-3.59640740485054691e-02
1458,4.62500000000000022e-01,9.12500000000000089e-01,4.18328892876143055e-01,4.24651090974087556e-02,4.20478713023185513e-01,-9.34869984399067239e-02
1459,4.87500000000000044e-01,9.12500000000000089e-01,4.36183761731375741e-01,3.64255098334470492e-02,4.37702058213986556e-01,-4.11719934237182172e-02
1460,5.12500000000000067e-01,9.12500000000000089e-01,4.51112804699314862e-01,3.10256265760318305e-02,4.52178451574284490e-01,-9.90629793909622441e-02
1461,5.37499999999999978e-01,9.12500000000000089e-01,4.64610570699494685e-01,2.44483144591013113e-02,4.65253374502110684e-01,-4.36791535798801284e-02
1462,5.62500000000000000e-01,9.12500000000000089e-01,4.74226642421100908e-01,1.83832221072061028e-02,4.74582818101365267e-01,-1.02285357280545580e-01
1463,5.87500000000000022e-01,9.12500000000000089e-01,4.82626761520193681e-01,1.07021546231961025e-02,4.82745406036192870e-01,-4.11238824520029286e-02
1464,6.12500000000000044e-01,9.12500000000000089e-01,4.85895113772614906e-01,3.53233220143395980e-03,4.85907953175170493e-01,-1.00784189028781238e-01
1465,6.37500000000000067e-01,9.12500000000000089e-01,4.88090724356830596e-01,-5.91971152422982212e-03,4.88126621060259003e-01,-3.05962340454207886e-02
1466,6.62500000000000089e-01,9.12500000000000089e-01,4.83425704366212905e-01,-1.46450964791513469e-02,4.83647485771251329e-01,-9.18638931974865569e-02
1467,6.87500000000000000e-01,9.12500000000000089e-01,4.77708121640949390e-01,-2.67351514668502932e-02,4.78455659184505333e-01,-9.31902465271001144e-03
1468,7.12500000000000022e-01,9.12500000000000089e-01,4.62886107356723253e-01,-3.77024806448551658e-02,4.64419019238699549e-01,-7.33358317851715569e-02
1469,7.37500000000000044e-01,9.12500000000000089e-01,4.47106054527049268e-01,-5.42238445126890165e-02,4.50382114774200426e-01,2.60384624401486901e-02
1470,7.62500000000000067e-01,9.12500000000000089e-01,4.19007244997044892e-01,-6.90823709693890453e-02,4.24663920458008659e-01,-4.19150831429321996e-02
1471,7.87500000000000089e-01,9.12500000000000089e-01,3.89953595669735975e-01,-9.41809139825072750e-02,4.01165615842554946e-01,7.95930712745838570e-02
1472,8.12500000000000000e-01,9.12500000000000089e-01,3.43908377821179279e-01,-1.16928329446760529e-01,3.63242627678532770e-01,6.29359517114585609e-03
1473,8.37500000000000022e-01,9.12500000000000089e-01,2.96799538560128140e-01,-1.60255963359044767e-01,3.37300963357118955e-01,1.55592931870357110e-01
1474,8.62500000000000044e-01,9.12500000000000089e-01,2.27191960815832289e-01,-1.99382366413279444e-01,3.02273907401717223e-01,7.65072009979921724e-02
1475,8.87500000000000067e-01,9.12500000000000089e-01,1.58062994793405465e-01,-2.79470574227761448e-01,3.21072752164139330e-01,2.55984332059211006e-01
1476,9.12500000000000089e-01,9.12500000000000089e-01,6.87363165899958634e-02,-3.39724040050047804e-01,3.46607998474193657e-01,1.74771851872948747e-01
1477,9.37500000000000000e-01,9.12500000000000089e-01,-5.06472968019804591e-03,-4.52698324585689482e-01,4.52726655465992778e-01,3.67143022980475409e-01
1478,9.62500000000000022e-01,9.12500000000000089e-01,-4.78358311365981587e-02,-4.21795754322107641e-01,4.24499617319833267e-01,2.91310182163500464e-01
1479,9.87500000000000044e-01,9.12500000000000089e-01,-4.64940134219141363e-02,-2.92116036207184626e-01,2.95792954435149302e-01,4.06684143943589482e-01
1480,1.25000000000000007e-02,9.37500000000000000e-01,-7.28278097257082507e-02,1.89554786276670550e-01,2.03063799998518230e-01,-4.84425087943304855e-01
1481,3.75000000000000056e-02,9.37500000000000000e-01,-8.77720001890066881e-02,2.36044644264996190e-01,2.51835259849306214e-01,-1.50598146054170628e-01
1482,6.25000000000000000e-02,9.37500000000000000e-01,-5.22878861498985298e-02,2.64263929116947460e-01,2.69387169832476958e-01,-3.15005267003389433e-01
1483,8.75000000000000083e-02,9.37500000000000000e-01,-1.61548671228896670e-02,2.04072595995880762e-01,2.04711026005577390e-01,-4.20815321252520913e-02
1484,1.12500000000000003e-01,9.37500000000000000e-01,5.79331532015853398e-02,1.80581024072209551e-01,1.89646398581270942e-01,-1.79542260721503699e-01
1485,1.37500000000000011e-01,9.37500000000000000e-01,1.07038436030480730e-01,1.38772804912233011e-01,1.75257291349204647e-01,1.60957065734235725e-03
1486,1.62500000000000006e-01,9.37500000000000000e-01,1.71743865883952268e-01,1.20011259701133272e-01,2.09520065683021950e-01,-1.10210734864539583e-01
1487,1.87500000000000000e-01,9.37500000000000000e-01,2.17303949698379406e-01,9.64533350516972587e-02,2.37748296307483065e-01,1.44225845082563506e-02
1488,2.12500000000000022e-01,9.37500000000000000e-01,2.68802664385572654e-01,8.45414522241828975e-02,2.81783834747411643e-01,-7.83953406110784456e-02
1489,2.37500000000000017e-01,9.37500000000000000e-01,3.07903630111899640e-01,7.08137667126748360e-02,3.15941822163705699e-01,1.47442781479847265e-02
1490,2.62500000000000011e-01,9.37500000000000000e-01,3.49042892160260521e-01,6.32061444539473438e-02,3.54719547338925911e-01,-6.56931253024852085e-02
1491,2.87500000000000033e-01,9.37500000000000000e-01,3.82135384502836573e-01,5.45333476575206033e-02,3.86006914570020065e-01,9.31526593788047780e-03
1492,3.12500000000000000e-01,9.37500000000000000e-01,4.15550322529616545e-01,4.93217187259802486e-02,4.18467086510460273e-01,-6.33033781729441525e-02
1493,3.37500000000000022e-01,9.37500000000000000e-01,4.43597526052652014e-01,4.32841112194061461e-02,4.45704251050051348e-01,9.69268740410577376e-04
1494,3.62500000000000044e-01,9.37500000000000000e-01,4.71018622394149156e-01,3.93621205208735184e-02,4.72660469231330815e-01,-6.68922655149300910e-02
1495,3.87500000000000011e-01,9.37500000000000000e-01,4.94758583426982146e-01,3.46887621730135806e-02,4.95973150579514688e-01,-8.71347353992990396e-03
1496,4.12500000000000033e-01,9.37500000000000000e-01,5.17172318171137624e-01,3.14101846899767084e-02,5.18125280588360049e-01,-7.39146815091377141e-02
1497,4.37500000000000000e-01,9.37500000000000000e-01,5.37002939620610964e-01,2.73607967928882201e-02,5.37699516795690724e-01,-1.84243956818068780e-02
1498,4.62500000000000022e-01,9.37500000000000000e-01,5.54836555056686720e-01,2.43070971535777579e-02,5.55368740387146120e-01,-8.24555528167844193e-02
1499,4.87500000000000044e-01,9.37500000000000000e-01,5.70828301978920649e-01,2.03821634235983526e-02,5.71192071833953374e-01,-2.67149991030111722e-02
1500,5.12500000000000067e-01,9.37500000000000000e-01,5.84058317397206817e-01,1.72423285554733283e-02,5.84312772421475723e-01,-9.07032813575679164e-02
1501,5.37499999999999978e-01,9.37500000000000000e-01,5.95972347208209352e-01,1.30421358094673021e-02,5.96115035830614759e-01,-3.17736005517365652e-02
1502,5.62500000000000000e-01,9.37500000000000000e-01,6.04164736592035734e-01,9.54978007715955556e-03,6.04240206574211736e-01,-9.66713413129346444e-02
1503,5.87500000000000022e-01,9.37500000000000000e-01,6.11451243203680495e-01,4.69174359508087342e-03,6.11469243113084482e-01,-3.12534872983774997e-02
1504,6.12500000000000044e-01,9.37500000000000000e-01,6.13738279518128982e-01,5.83496437972193531e-04,6.13738556890445097e-01,-9.80266434539996401e-02
1505,6.37500000000000067e-01,9.37500000000000000e-01,6.15491910136110265e-01,-5.35664031279021145e-03,6.15515219176941408e-01,-2.20966542678212412e-02
1506,6.62500000000000089e-01,9.37500000000000000e-01,6.10435657495766004e-01,-1.02314580000137587e-02,6.10521395755377450e-01,-9.22612148799621251e-02
1507,6.87500000000000000e-01,9.37500000000000000e-01,6.05315274840432571e-01,-1.78057559851972531e-02,6.05577102358859642e-01,-1.26345036681862642e-03
1508,7.12500000000000022e-01,9.37500000000000000e-01,5.90838400012304588e-01,-2.39304747291186268e-02,5.91322824309920447e-01,-7.73594027647025589e-02
1509,7.37500000000000044e-01,9.37500000000000000e-01,5.77017402188867767e-01,-3.44379821910741485e-02,5.78044165307619262e-01,3.56761114389394784e-02
1510,7.62500000000000067e-01,9.37500000000000000e-01,5.49736344092987439e-01,-4.28888577935506998e-02,5.51406839039523478e-01,-4.98277566584595100e-02
1511,7.87500000000000089e-01,9.37500000000000000e-01,5.24094444098830325e-01,-5.93768784158870064e-02,5.27447248571529692e-01,9.56969564660727912e-02
1512,8.12500000000000000e-01,9.37500000000000000e-01,4.77799554619979694e-01,-7.30986040393731967e-02,4.83358893895163622e-01,-4.65621350887346526e-03
1513,8.37500000000000022e-01,9.37500000000000000e-01,4.34470117164003355e-01,-1.03480303467786014e-01,4.46623393827828841e-01,1.90537967364827587e-01
1514,8.62500000000000044e-01,9.37500000000000000e-01,3.57868813483103010e-01,-1.30426279377640397e-01,3.80895132570761907e-01,6.81740707057504475e-02
1515,8.87500000000000067e-01,9.37500000000000000e-01,2.87502083312544510e-01,-1.94397238382238324e-01,3.47055808479982186e-01,3.42326666841132166e-01
1516,9.12500000000000089e-01,9.37500000000000000e-01,1.68287839619912394e-01,-2.48384961976915786e-01,3.00026475998721232e-01,1.93953369352461352e-01
1517,9.37500000000000000e-01,9.37500000000000000e-01,7.36296528846738241e-02,-3.68867803277074691e-01,3.76144629203146064e-01,5.86459045736974383e-01
1518,9.62500000000000022e-01,9.37500000000000000e-01,-4.30668186722950458e-02,-3.79563694245616368e-01,3.81999147721473420e-01,4.26145471332361858e-01
1519,9.87500000000000044e-01,9.37500000000000000e-01,-6.50592145718039971e-02,-3.23216136953535571e-01,3.29698912021054003e-01,8.71845553415593777e-01
1520,1.25000000000000007e-02,9.62500000000000022e-01,-1.91647463458032297e-02,3.17730071429235927e-01,3.18307533358741512e-01,-4.40545452563293194e-01
1521,3.75000000000000056e-02,9.62500000000000022e-01,1.33581953753015917e-02,2.06396959905475685e-01,2.06828785331992088e-01,-1.54884200414451445e-01
1522,6.25000000000000000e-02,9.62500000000000022e-01,1.12904245771989487e-01,2.05188945534412331e-01,2.34200495479548104e-01,-2.82285768388894021e-01
1523,8.75000000000000083e-02,9.62500000000000022e-01,1.83271640119388152e-01,1.23046028793869708e-01,2.20746051547909550e-01,-7.30282665520838592e-02
1524,1.12500000000000003e-01,9.62500000000000022e-01,2.72332253283620762e-01,9.77896985973532862e-02,2.89357359212264353e-01,-1.78958638108148688e-01
