cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
374,6.77386577880455487e+00,6.52756229151407519e-01,1.35200085302658390e+00,-9.14061400583826913e-03,1.35203175162753264e+00,1.92139065277892396e+00
375,6.90226655280652235e+00,6.72988236971546638e-01,1.30795066373774427e+00,-3.77521970904067363e-03,1.30795611205263973e+00,1.26309731426406069e+00
376,7.03109318227925062e+00,7.01812952500775911e-01,1.24544525299612108e+00,-5.48272619913302978e-03,1.24545732102595430e+00,1.66993873636703105e+00
377,7.16042281112827972e+00,7.22357811577836739e-01,1.17139874368391839e+00,5.00118536956110134e-03,1.17140941969892109e+00,8.85448598123707797e-01
378,7.29004214029273001e+00,7.22395102286047974e-01,1.18592075138623088e+00,-8.73150952051201384e-03,1.18595289443847185e+00,1.43383303470494194e+00
379,7.41951329916457425e+00,7.01899091195430258e-01,1.21960930106356114e+00,-4.25096694068620613e-03,1.21961670944632394e+00,5.58118577357918477e-01
380,7.54857868693259260e+00,6.73077620395224230e-01,1.29942831354939381e+00,-3.84188726652837306e-02,1.29999613531375280e+00,1.23295675895907086e+00
381,7.67731698108682714e+00,6.52803333170874023e-01,1.29685779330935036e+00,-3.96573522963405214e-02,1.29746400399331074e+00,1.74326012702508776e-01
382,7.80595605901177336e+00,6.52791751208999349e-01,1.31375573601939322e+00,-6.23847964849833445e-02,1.31523609924466811e+00,1.09317610932746390e+00
383,7.93473884911974192e+00,6.73050989260415289e-01,1.19338558886892465e+00,-1.85408143759817241e-02,1.19352960814458009e+00,-3.79693036493521763e-01
384,5.94181194522682629e-02,8.22098875810315488e-01,1.01809851278094654e+00,-3.00269009373842932e-01,1.06145469037407536e+00,1.04691886199786719e+01
385,1.80785535501416572e-01,8.35842949642610522e-01,9.81507272560985800e-01,-2.01742606834237531e-01,1.00202624990684708e+00,9.54511511535703328e+00
386,3.02495915671417481e-01,8.35823343624778836e-01,9.36202302687173415e-01,-1.73198492143222110e-01,9.52088477630861685e-01,1.00894214206007433e+01
387,4.23896315590013228e-01,8.22052454794162557e-01,9.49740813007035278e-01,-8.97838287116211331e-02,9.53975234368996672e-01,9.01712313588475034e+00
388,5.44702113841797786e-01,8.02800124394387193e-01,9.84219280244504557e-01,-5.76481586948809355e-02,9.85906132350296671e-01,9.65621147861578244e+00
389,6.65097756691843234e-01,7.89328612858109069e-01,1.01983149431337417e+00,-3.13158571507486244e-02,1.02031218737332341e+00,8.70986135891698865e+00
390,7.85391143938367842e-01,7.89383116530955498e-01,9.99596382008312911e-01,-1.66339377009852886e-02,9.99734772230889912e-01,9.29508450109718254e+00
391,9.05893415904812538e-01,8.02928691913615822e-01,9.47895525693773777e-01,-9.75800646460101007e-03,9.47945750726505887e-01,8.37359220351788558e+00
392,1.02693657498939883e+00,8.22177376792144421e-01,8.58864551950054622e-01,-5.23594461581951883e-03,8.58880511894633658e-01,8.95947231879146955e+00
393,1.14870862519818884e+00,8.35867881742064611e-01,8.07639642691646342e-01,8.29772834959318777e-06,8.07639642734271912e-01,8.09173945612380940e+00
394,1.27088342457334358e+00,8.35774161628363377e-01,8.05821206149465508e-01,3.13686856490133633e-03,8.05827311664585433e-01,8.64200240104223205e+00
395,1.39281536333198597e+00,8.21955282805519771e-01,8.73758342767942064e-01,6.15033270979104246e-03,8.73779988411855113e-01,7.91880414770678964e+00
396,1.51424826919858457e+00,8.02700567781985619e-01,9.45407408867604993e-01,5.82086026256272652e-04,9.45407588062366244e-01,8.26343837437695505e+00
397,1.63535831558134581e+00,7.89270961321678621e-01,9.97614464714127291e-01,-3.31700034977402925e-03,9.97619979099343746e-01,7.66384527933967963e+00
398,1.75643219238254900e+00,7.89388886347720864e-01,9.88670884889056301e-01,-3.33569053311070758e-03,9.88676512039525668e-01,7.97414127773620951e+00
399,1.87777439995926110e+00,8.02978594266674173e-01,9.39973478304148791e-01,-4.73554180820608388e-03,9.39985406945989421e-01,7.33079515143893534e+00
400,1.99972476349099582e+00,8.22225251565165460e-01,8.57077801510991111e-01,-2.45645302626297567e-03,8.57081321698462961e-01,7.65090243343204346e+00
401,2.12246960664086481e+00,8.35870505744355730e-01,8.05320785391115956e-01,-3.24714642484490016e-04,8.05320850855460568e-01,7.05476027394170302e+00
402,2.24566456095691214e+00,8.35718840323046108e-01,8.05822310940643272e-01,3.78155584299146551e-03,8.05831183917768534e-01,7.33248609500454229e+00
403,2.36867575634381833e+00,8.21865209578202971e-01,8.72437345673191644e-01,6.36064601239933261e-03,8.72460532025935875e-01,6.86550442413889694e+00
404,2.49126691627922048e+00,8.02608521947443032e-01,9.45308048154812730e-01,6.75767194660614420e-04,9.45308289695781179e-01,6.97682897572305372e+00
405,2.61360279325468126e+00,7.89207264645021667e-01,9.96335888174642692e-01,-3.02730326370720349e-03,9.96340487298295274e-01,6.58756280942958838e+00
406,2.73595057892545857e+00,7.89368549936221298e-01,9.89107169593185676e-01,-4.05381185285457434e-03,9.89115476742317146e-01,6.70075800797835974e+00
407,2.85860691725099736e+00,8.02988406397911914e-01,9.38683171253986703e-01,-4.82109394244537460e-03,9.38695551785691196e-01,6.24488727020478596e+00
408,2.98191456806351018e+00,8.22233695341752058e-01,8.58694760954914704e-01,-2.01945161635581037e-03,8.58697135593364469e-01,6.37983962321009912e+00
409,3.10605779485057187e+00,8.35850569173116509e-01,8.04554526457545327e-01,-1.95909785311917326e-04,8.04554550309653616e-01,5.95806921507293996e+00
410,3.23068239232656351e+00,8.35666211685375471e-01,8.07518396103239278e-01,4.13916128129753012e-03,8.07529004247686810e-01,6.06700951324497950e+00
411,3.35516157346268784e+00,8.21795119571864019e-01,8.71805709229740100e-01,6.39366002715426474e-03,8.71829153867954232e-01,5.74627815248253437e+00
412,3.47926541533268852e+00,8.02537173966773487e-01,9.46007774513708100e-01,8.25388740678699830e-04,9.46008134588150362e-01,5.73019076234356106e+00
413,3.60314748777681748e+00,7.89147579001809429e-01,9.96058741825671778e-01,-2.99864802814897276e-03,9.96063255550237114e-01,5.44908993194921987e+00
414,3.72706250429251229e+00,7.89325980746345968e-01,9.90261580767803462e-01,-4.31282565100774874e-03,9.90270972416057882e-01,5.46132604322248039e+00
415,3.85130246073246552e+00,8.02956782984931561e-01,9.38181654088045769e-01,-4.93171093882666806e-03,9.38194616185877295e-01,5.09385303274066104e+00
416,3.97621088222013563e+00,8.22201609866667904e-01,8.60333327998383246e-01,-1.96100948889719887e-03,8.60335562918905006e-01,5.14623724810051364e+00
417,4.10197084697183900e+00,8.35811870227453624e-01,8.03926500467008753e-01,-1.05577486444915580e-04,8.03926507399611245e-01,4.79178915194252397e+00
418,4.22822389394343734e+00,8.35624015581697632e-01,8.09190720259613472e-01,4.17927584726358967e-03,8.09201512665961076e-01,4.84170529451736975e+00
419,4.35433926948206551e+00,8.21753843003370510e-01,8.71434709656157214e-01,6.39441380735264724e-03,8.71458169805901073e-01,4.56147052315874912e+00
420,4.48007917122082411e+00,8.02495580370253481e-01,9.47144219743532245e-01,8.52875832442462193e-04,9.47144603738399704e-01,4.51603331122212470e+00
421,4.60558975577162411e+00,7.89100599336397091e-01,9.95991078657994300e-01,-3.11577312127428062e-03,9.95995952204856261e-01,4.24854157616686390e+00
422,4.73112379049068199e+00,7.89268664390067154e-01,9.91444766118390719e-01,-4.15278447058148314e-03,9.91453463296391724e-01,4.25069200493587829e+00
423,4.85697422823611991e+00,8.02890213922954898e-01,9.37932092628609992e-01,-4.91437856462311525e-03,9.37944967201892910e-01,3.88012701613307787e+00
424,4.98348395652527021e+00,8.22135627108712908e-01,8.61481002433330256e-01,-2.11407848724080513e-03,8.61483596408768371e-01,3.94395311145493555e+00
425,5.11083490871336998e+00,8.35761190990385150e-01,8.03244427061029498e-01,-1.13094578906421185e-04,8.03244435022730352e-01,3.56119151850716209e+00
426,5.23866818345794893e+00,8.35597917436189164e-01,8.10571576680773620e-01,3.93873299689352207e-03,8.10581146178700696e-01,3.64924553684943209e+00
427,5.36633818452026201e+00,8.21745880714068067e-01,8.71025251328150119e-01,6.45190520417366319e-03,8.71049146450434630e-01,3.31763735267391136e+00
428,5.49358773783348031e+00,8.02488336468931474e-01,9.48639626516029177e-01,7.23849308463548908e-04,9.48639902678720670e-01,3.32917494652258483e+00
429,5.62056155895472642e+00,7.89072601011387320e-01,9.95793541229788359e-01,-3.37681965139122620e-03,9.95799266753054080e-01,2.99146637726053788e+00
430,5.74752164156247414e+00,7.89205947967240640e-01,9.92576070076026995e-01,-3.63291883731807963e-03,9.92582718460707780e-01,3.06636267872758284e+00
431,5.87476660221412583e+00,8.02800930424037218e-01,9.37558044775918864e-01,-4.84859187478742931e-03,9.37570581965545768e-01,2.60861437009917108e+00
432,6.00263534175830404e+00,8.22047941191089926e-01,8.62222766934014673e-01,-2.62389448906333572e-03,8.62226759409401522e-01,2.77342166503749032e+00
433,6.13130669501139547e+00,8.35706728621517403e-01,8.01965203347094646e-01,-2.70451190153757299e-05,8.01965203803123416e-01,2.26899655971419101e+00
434,6.26042619845365245e+00,8.35591092440512995e-01,8.12012006196404124e-01,3.00854277747705052e-03,8.12017579573714010e-01,2.49405796727932438e+00
435,6.38932892659269669e+00,8.21771657921480547e-01,8.69093927853438752e-01,6.28924298174884239e-03,8.69116683770943199e-01,2.01192560566303635e+00
436,6.51773157948896120e+00,8.02515795346330663e-01,9.50241222306881905e-01,3.02590738484484652e-04,9.50241270484729061e-01,2.18475365646711284e+00
437,6.64578350568883103e+00,7.89066994169691616e-01,9.93178020998322975e-01,-3.84028539027742510e-03,9.93185445516608478e-01,1.67848283570034007e+00
438,6.77376458934090842e+00,7.89147278625288551e-01,9.92359591457869783e-01,-4.34080957343140929e-03,9.92369085263231532e-01,1.92595429173004384e+00
439,6.90198026998226766e+00,8.02703758425867275e-01,9.32805519687282425e-01,-5.38547177210173516e-03,9.32821065834851915e-01,1.27157814902894928e+00
440,7.03075936679451985e+00,8.21953135006362468e-01,8.60474119710500696e-01,-6.27155269955725816e-03,8.60496974465816744e-01,1.67688657032256772e+00
441,7.16027429098672652e+00,8.35656593996716990e-01,7.90151480866470690e-01,-2.98295451246424595e-05,7.90151481429528402e-01,8.80816712584710060e-01
442,7.29018224496939826e+00,8.35604177385990687e-01,8.08024500869613527e-01,-6.86057826886834598e-03,8.08053625410944720e-01,1.46681467383192810e+00
443,7.41980346923020040e+00,8.21827843784891043e-01,8.39958727833942653e-01,3.45164534585973033e-03,8.39965819733165642e-01,5.61596949599233897e-01
444,7.54882735722400700e+00,8.02574382820139376e-01,9.37213663418913323e-01,-1.58550832398724299e-02,9.37347766073853395e-01,1.29189384516040029e+00
445,7.67741205350634903e+00,7.89084267104186221e-01,9.31072987277815067e-01,-1.38851832289324170e-02,9.31176517074896681e-01,1.85492168037311972e-01
446,7.80585903580615614e+00,7.89100863776428518e-01,9.51273914358313433e-01,-2.66161959489315918e-02,9.51646195823521279e-01,1.16989276880607784e+00
447,7.93447762445751525e+00,8.02613215488228726e-01,8.22043892830350398e-01,-1.81673609132422774e-02,8.22244619770922225e-01,-4.11910368322367715e-01
448,6.04439401422950176e-02,9.41110443818645281e-01,8.12225972088986059e-01,-1.77164070324569323e-01,8.31323124633176147e-01,1.32104092947975733e+01
449,1.84375210686728325e-01,9.45928065267475637e-01,6.81669212692563864e-01,-9.63304231897794405e-02,6.88442057086013470e-01,9.62364583081065206e+00
450,3.08727180955666147e-01,9.45873678323329137e-01,4.57532957903638404e-01,-8.00877378202640433e-02,4.64489454473640206e-01,1.03709956217767445e+01
451,4.32659302918146860e-01,9.40979286994417796e-01,4.18943462483830631e-01,-2.95272863729094705e-02,4.19982720357026829e-01,8.86278893438962534e+00
452,5.55837364587752236e-01,9.34218124424055829e-01,3.99045556600074514e-01,-1.62708427166654464e-02,3.99377135756384671e-01,9.58511908639933807e+00
453,6.78517915089644541e-01,9.29571917089378141e-01,4.11775138294969645e-01,-4.88542696705909947e-03,4.11804118379711981e-01,8.63638150741467747e+00
454,8.01061246162544038e-01,9.29724595736199810e-01,3.94282972376984509e-01,-1.04975219569186065e-03,3.94284369822216318e-01,9.20056798902642292e+00
455,9.23800175134331436e-01,9.34584484308964236e-01,3.72570542497962065e-01,-2.83657736231268534e-04,3.72570650479794374e-01,8.36920755394068827e+00
456,1.04709528514696792e+00,9.41338211119526203e-01,3.24085363588078545e-01,-1.84621611848808211e-03,3.24090622212326929e-01,8.90504720234501157e+00
457,1.17117018027702890e+00,9.46003709046395858e-01,3.04658954772636548e-01,6.95414486004551375e-04,3.04659748448105228e-01,8.08951809722112891e+00
458,1.29564054273248130e+00,9.45742941819724292e-01,3.00155197464303358e-01,2.07012689345899325e-03,3.00162336061988222e-01,8.59524035328695568e+00
459,1.41972716922264075e+00,9.40708937235699816e-01,3.36784557517983085e-01,2.12145062006908634e-03,3.36791239101193129e-01,7.87196486330954937e+00
460,1.54316383570862126e+00,9.33942693175995320e-01,3.71485408678820128e-01,1.12357096281886300e-03,3.71487107815302975e-01,8.22732800412242149e+00
461,1.66619447060024761e+00,9.29420380814488412e-01,3.97863528012375400e-01,-4.20543385366478097e-04,3.97863750270357253e-01,7.62819595885707891e+00
462,1.78913741789916836e+00,9.29752306019103303e-01,3.92807952042409314e-01,-1.14052098560067482e-04,3.92807968599967305e-01,7.89873083149154009e+00
463,1.91228861800841154e+00,9.34738786321505311e-01,3.69837509890377780e-01,-8.82216775008226226e-04,3.69838562116436675e-01,7.32079487237529580e+00
464,2.03597207360635757e+00,9.41488390678767662e-01,3.25847517402817199e-01,-1.95911671791182667e-03,3.25853406819529290e-01,7.59478341700994175e+00
465,2.16037650405581028e+00,9.46025417218236853e-01,3.03531575364645145e-01,8.85461269359872635e-05,3.03531588279967735e-01,7.02882659592909498e+00
466,2.28513982906336865e+00,9.45600649466863952e-01,3.01236552830653870e-01,2.01994378761800701e-03,3.01243325128044026e-01,7.28467578543157046e+00
467,2.40958916177847637e+00,9.40461947905896323e-01,3.37327722345542536e-01,1.70272286215443817e-03,3.37332019719410514e-01,6.79788124858737941e+00
468,2.53351535155614860e+00,9.33691343043176025e-01,3.73071985444567267e-01,2.58953710585530167e-04,3.73072075315984519e-01,6.93970702063519607e+00
469,2.65712630732155120e+00,9.29256333560768977e-01,3.98229030690847863e-01,-8.56605269381228778e-04,3.98229951984478137e-01,6.52977952415153418e+00
470,2.78068591116237807e+00,9.29713832316425792e-01,3.94607345482818450e-01,-5.24341471032538928e-04,3.94607693846654117e-01,6.62029852613074610e+00
471,2.90444660347832473e+00,9.34787655274142315e-01,3.68849845448376679e-01,-8.37601649464485005e-04,3.68850796479842979e-01,6.20811700033955116e+00
472,3.02869521729764646e+00,9.41534242050743320e-01,3.27091017506988047e-01,-1.22912616355000826e-03,3.27093326873054202e-01,6.31636246881073138e+00
473,3.15360182141996725e+00,9.45989511761494151e-01,3.02536567005626700e-01,2.75114343621010900e-04,3.02536692094450166e-01,5.91246936858804784e+00
474,3.27884903715716503e+00,9.45468539123889284e-01,3.02573110112804522e-01,2.14755592544679406e-03,3.02580731309494089e-01,6.01385856087561788e+00
475,3.40385067508180050e+00,9.40273165964651714e-01,3.37530783178871363e-01,1.72466287881894477e-03,3.37535189358662058e-01,5.67132064914138034e+00
476,3.52841872143380719e+00,9.33499739612623669e-01,3.74747429333276427e-01,-1.61184108191780276e-04,3.74747463997043950e-01,5.68729773100245062e+00
477,3.65272040080161631e+00,9.29104790423165960e-01,3.98545440201381329e-01,-1.02601976544116160e-03,3.98546760897478480e-01,5.38265287220759792e+00
478,3.77697850097278565e+00,9.29615607647246489e-01,3.96373251059966014e-01,-6.76765987424231860e-04,3.96373828813215867e-01,5.37799390988218295e+00
479,3.90142070274373598e+00,9.34722301249727106e-01,3.68569944706221508e-01,-9.89659499181554754e-04,3.68571273387755360e-01,5.04725110131213661e+00
480,4.02632355251036422e+00,9.41467393759207627e-01,3.28569210678141432e-01,-9.24055208483454365e-04,3.28570510063951438e-01,5.08047277098125694e+00
481,4.15186699779811796e+00,9.45902063596024467e-01,3.02229487310187284e-01,2.97719778062397334e-04,3.02229633948831899e-01,4.74126684141301258e+00
482,4.27776458782045577e+00,9.45365928876591433e-01,3.04034544246537974e-01,2.12661829200642841e-03,3.04041981641614667e-01,4.78744653114628260e+00
483,4.40344647543823431e+00,9.40167460504546137e-01,3.37494527645190390e-01,1.86355331954803560e-03,3.37499672624174518e-01,4.48635967939283642e+00
484,4.52870469314074509e+00,9.33393433574287834e-01,3.76211608700814049e-01,-1.70932306563911730e-04,3.76211647532486482e-01,4.47280000665191935e+00
485,4.65368189977862556e+00,9.28987983171421949e-01,3.98483529925404700e-01,-9.78482342760370136e-04,3.98484731262699732e-01,4.18346908805806983e+00
486,4.77859257001830606e+00,9.29473802915606107e-01,3.97670040956487725e-01,-6.50739143654144358e-04,3.97670573384262038e-01,4.17221392369289124e+00
487,4.90367275198484798e+00,9.34554457020854601e-01,3.68663347566314414e-01,-1.18412256544485144e-03,3.68665249223534996e-01,3.83866940202557849e+00
488,5.02922375692449108e+00,9.41300018393619209e-01,3.30176466626031007e-01,-1.17155184324848108e-03,3.30178545104572119e-01,3.88610945187624512e+00
489,5.15545688136891034e+00,9.45777593612659784e-01,3.02302281563589847e-01,6.26273593481407436e-05,3.02302288050782186e-01,3.51737200979486309e+00
490,5.28208119738038029e+00,9.45307254929005802e-01,3.05649384189820794e-01,1.99294470623791534e-03,3.05655881481477154e-01,3.60324782238373409e+00
491,5.40846502151932285e+00,9.40158098271820841e-01,3.36927123294440301e-01,2.09571567638032518e-03,3.36933640997249151e-01,3.24456481488657555e+00
492,5.53435146192617999e+00,9.33385998260630179e-01,3.77559719780507730e-01,2.17124614925973385e-04,3.77559782211815964e-01,3.29619052317390748e+00
493,5.65988693657165687e+00,9.28922478512873351e-01,3.97693068505045877e-01,-7.44376808698287849e-04,3.97693765143222300e-01,2.93274947268079966e+00
494,5.78531497736093137e+00,9.29311126412153965e-01,3.98614888371487175e-01,-4.36187373377340862e-04,3.98615127022091176e-01,3.00344588183936967e+00
495,5.91090823115841069e+00,9.34313449164436927e-01,3.68720970888354316e-01,-1.41892297219442824e-03,3.68723701048971952e-01,2.58110848590809949e+00
496,6.03701028274623130e+00,9.41061690675627283e-01,3.32020536822459855e-01,-1.80307177676893634e-03,3.32025432670008891e-01,2.73628455075806309e+00
497,6.16386389436411886e+00,9.45636126633366381e-01,3.02191004873610836e-01,-2.97254493737663761e-04,3.02191151072887521e-01,2.23623752857308888e+00
498,6.29114577736906888e+00,9.45300550723530919e-01,3.07618828342309580e-01,1.63979347932574604e-03,3.07623198854296676e-01,2.46871563030907692e+00
499,6.41812120722577539e+00,9.40246231699387369e-01,3.34663542352014676e-01,2.56648205278500654e-03,3.34673383180864814e-01,1.93899470738510082e+00
500,6.54447683147384218e+00,9.33478367049564661e-01,3.78764892511810614e-01,9.62033890485550799e-04,3.78766114256132880e-01,2.17218192724671022e+00
501,6.67038900814710001e+00,9.28917351648731571e-01,3.95261758978561195e-01,-3.16389491435886054e-05,3.95261760244839888e-01,1.62160441095561336e+00
502,6.79615480779382874e+00,9.29152709027546764e-01,3.99491169274479585e-01,-1.11658213034456606e-04,3.99491184878774830e-01,1.88863220338731619e+00
503,6.92209027670664323e+00,9.34039378984826030e-01,3.66214832770727416e-01,-1.66777094426846838e-03,3.66218630330591433e-01,1.25303527862162545e+00
504,7.04856821961273905e+00,9.40792319212220729e-01,3.33960817198168392e-01,-2.53573595588284717e-03,3.33970443872667277e-01,1.66807709396710657e+00
505,7.17584182732400766e+00,9.45499512618543259e-01,2.96034209478557075e-01,-4.84926965029577786e-04,2.96034606652255450e-01,8.47204568986728135e-01
506,7.30355493550520052e+00,9.45346723974026970e-01,3.09649666165432658e-01,-1.08351559505268877e-04,3.09649685122436957e-01,1.46685223162732425e+00
507,7.43088746882755924e+00,9.40420866639632091e-01,3.13871756490693987e-01,2.79166979591289558e-03,3.13884171220536246e-01,4.72615794003970857e-01
508,7.55748493666922894e+00,9.33658796484442055e-01,3.74483394915056667e-01,5.36160185142384865e-04,3.74483778733939843e-01,1.28101518202832554e+00
509,7.68356440429135734e+00,9.28973306368351737e-01,3.58755259742418786e-01,-9.67080397010925481e-04,3.58756563197587586e-01,1.04515617005295353e-01
510,7.80947535303291929e+00,9.29022088240718746e-01,3.83345489614881296e-01,-2.28978393744700076e-03,3.83352328176774282e-01,1.14449067886889355e+00
511,7.93555848314422807e+00,9.33775013179354518e-01,3.08115421344347162e-01,-8.49409088863745283e-03,3.08232481173268014e-01,-3.95237639101574945e-01
