cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
824,6.12500000000000044e-01,5.12500000000000067e-01,-2.13047825925026718e-01,-5.95192637712643677e-02,2.21205603209443658e-01,-4.18631159474122591e-02
825,6.37500000000000067e-01,5.12500000000000067e-01,-2.14679892376833104e-01,-8.87485160435971671e-02,2.32301001484860742e-01,-1.82251434519026673e-02
826,6.62500000000000089e-01,5.12500000000000067e-01,-2.13429276183227462e-01,-1.16220108827236365e-01,2.43020924259437082e-01,-3.61172403775838202e-02
827,6.87500000000000000e-01,5.12500000000000067e-01,-2.10628949784436637e-01,-1.45515589772449966e-01,2.56006525999082080e-01,-1.32530790914107584e-02
828,7.12500000000000022e-01,5.12500000000000067e-01,-2.03861918114617735e-01,-1.71477656832453140e-01,2.66391194392982256e-01,-2.82390941920930630e-02
829,7.37500000000000044e-01,5.12500000000000067e-01,-1.95272301955291577e-01,-1.97248842191413892e-01,2.77557881633312464e-01,-7.36192799972370127e-03
830,7.62500000000000067e-01,5.12500000000000067e-01,-1.81691427582748144e-01,-2.17282909338134267e-01,2.83237775636479838e-01,-1.93154104111419068e-02
831,7.87500000000000089e-01,5.12500000000000067e-01,-1.66377547313414448e-01,-2.34123653233591633e-01,2.87220078082070229e-01,-2.03330380961818042e-03
832,8.12500000000000000e-01,5.12500000000000067e-01,-1.45543645315095505e-01,-2.42100920828090066e-01,2.82481518966135992e-01,-1.11337892875689477e-02
833,8.37500000000000022e-01,5.12500000000000067e-01,-1.23987153715359552e-01,-2.43162717342497725e-01,2.72948569133131091e-01,7.80010531066489430e-04
834,8.62500000000000044e-01,5.12500000000000067e-01,-9.76009890088136434e-02,-2.32344448126123565e-01,2.52011697408139168e-01,-5.73036532452271020e-03
835,8.87500000000000067e-01,5.12500000000000067e-01,-7.31474420536534636e-02,-2.11491785999922771e-01,2.23784100919680429e-01,-6.03203984155701234e-04
836,9.12500000000000089e-01,5.12500000000000067e-01,-4.64974286389796196e-02,-1.78083717938553460e-01,1.84053854794881344e-01,-4.40741073342145774e-03
837,9.37500000000000000e-01,5.12500000000000067e-01,-2.62831685781688140e-02,-1.34869676018114615e-01,1.37406821008782681e-01,-6.52450795515411089e-03
838,9.62500000000000022e-01,5.12500000000000067e-01,-8.06047661299184003e-03,-8.36572936866383510e-02,8.40447147071191475e-02,-6.78668202586645529e-03
839,9.87500000000000044e-01,5.12500000000000067e-01,-9.05899740061861993e-04,-2.78140579166631444e-02,2.78288065164594492e-02,-1.55725078068819651e-02
840,1.25000000000000007e-02,5.37499999999999978e-01,-9.00432293684252320e-04,2.47338373993199433e-02,2.47502220356001536e-02,-1.80762304185845130e-02
841,3.75000000000000056e-02,5.37499999999999978e-01,-2.53396804771965347e-03,6.75955114948097319e-02,6.76429905334752224e-02,-1.75755437408494503e-02
842,6.25000000000000000e-02,5.37499999999999978e-01,-1.00982576743874428e-02,1.03002573450104287e-01,1.03496400639840863e-01,-2.29823790589804566e-02
843,8.75000000000000083e-02,5.37499999999999978e-01,-1.64097388149385681e-02,1.29976695745156912e-01,1.31008476690646219e-01,-1.64699082126343252e-02
844,1.12500000000000003e-01,5.37499999999999978e-01,-2.71653733925047922e-02,1.51439317909045967e-01,1.53856506265777709e-01,-2.69799234297473517e-02
845,1.37500000000000011e-01,5.37499999999999978e-01,-3.60028400025045325e-02,1.65793687972363019e-01,1.69657748009701015e-01,-1.52047439882037234e-02
846,1.62500000000000006e-01,5.37499999999999978e-01,-4.80073486414914832e-02,1.76781042138975969e-01,1.83183630227507249e-01,-3.04629657319760855e-02
847,1.87500000000000000e-01,5.37499999999999978e-01,-5.78880963788214117e-02,1.82017726724613443e-01,1.91001268436520544e-01,-1.43423287736724626e-02
848,2.12500000000000022e-01,5.37499999999999978e-01,-6.99695125706729509e-02,1.85591613719957388e-01,1.98343086021558729e-01,-3.37542883177656960e-02
849,2.37500000000000017e-01,5.37499999999999978e-01,-8.00578770724096750e-02,1.84431098869089372e-01,2.01057439333641369e-01,-1.42025166367618239e-02
850,2.62500000000000011e-01,5.37499999999999978e-01,-9.16623871921284639e-02,1.82697508643438561e-01,2.04402477700929508e-01,-3.70411957901606720e-02
851,2.87500000000000033e-01,5.37499999999999978e-01,-1.01581220874465930e-01,1.76840153653659071e-01,2.03939168328687609e-01,-1.48628091469062244e-02
852,3.12500000000000000e-01,5.37499999999999978e-01,-1.12539672136981558e-01,1.70966169489725733e-01,2.04681725893370664e-01,-4.03650504418601522e-02
853,3.37500000000000022e-01,5.37499999999999978e-01,-1.22171205840411745e-01,1.61248823494670623e-01,2.02304193270717192e-01,-1.62015905041933278e-02
854,3.62500000000000044e-01,5.37499999999999978e-01,-1.32494514284296788e-01,1.51702017575157472e-01,2.01415735362967890e-01,-4.36189674319542517e-02
855,3.87500000000000011e-01,5.37499999999999978e-01,-1.41819504586911921e-01,1.38368633253268397e-01,1.98137958376618545e-01,-1.79365729251002616e-02
856,4.12500000000000033e-01,5.37499999999999978e-01,-1.51540765350316436e-01,1.25183909483533029e-01,1.96559443315606319e-01,-4.65437336579160518e-02
857,4.37500000000000000e-01,5.37499999999999978e-01,-1.60510641441246854e-01,1.08145233775428201e-01,1.93543425629036869e-01,-1.96523325574048773e-02
858,4.62500000000000022e-01,5.37499999999999978e-01,-1.69558476498943594e-01,9.11607556397012742e-02,1.92510675863558633e-01,-4.87308950361663579e-02
859,4.87500000000000044e-01,5.37499999999999978e-01,-1.77983299915048049e-01,7.02269239066767026e-02,1.91337074008264552e-01,-2.08300926207861392e-02
860,5.12500000000000067e-01,5.37499999999999978e-01,-1.86070270630561752e-01,4.93056397848930447e-02,1.92492056270195527e-01,-4.96510763358178897e-02
861,5.37499999999999978e-01,5.37499999999999978e-01,-1.93514095531057972e-01,2.44243870768379723e-02,1.95049367733614171e-01,-2.09025270934597995e-02
862,5.62500000000000000e-01,5.37499999999999978e-01,-2.00043819489756386e-01,-3.00188952734029913e-04,2.00044044723799691e-01,-4.87348083205145777e-02
863,5.87500000000000022e-01,5.37499999999999978e-01,-2.05742919589155637e-01,-2.87407408879504674e-02,2.07740653575216400e-01,-1.93878218900735491e-02
864,6.12500000000000044e-01,5.37499999999999978e-01,-2.09744634672556246e-01,-5.65616453780326198e-02,2.17237270056945792e-01,-4.53287414866012234e-02
865,6.37500000000000067e-01,5.37499999999999978e-01,-2.12706444319926413e-01,-8.76761974048746312e-02,2.30067701006909070e-01,-1.56626192531073259e-02
866,6.62500000000000089e-01,5.37499999999999978e-01,-2.12983474720052635e-01,-1.17385709914237454e-01,2.43189977992302964e-01,-3.88852011949355272e-02
867,6.87500000000000000e-01,5.37499999999999978e-01,-2.11853962269206081e-01,-1.49309026375068710e-01,2.59181956714261197e-01,-9.68701424825962366e-03
868,7.12500000000000022e-01,5.37499999999999978e-01,-2.06803626956854225e-01,-1.78253825647139624e-01,2.73024113367941523e-01,-2.96004718290292720e-02
869,7.37500000000000044e-01,5.37499999999999978e-01,-1.99970511545419033e-01,-2.07384049698400241e-01,2.88090870311860259e-01,-2.19702270152525398e-03
870,7.62500000000000067e-01,5.37499999999999978e-01,-1.87903954863688522e-01,-2.30976530185548007e-01,2.97755023047421408e-01,-1.85045146955318228e-02
871,7.87500000000000089e-01,5.37499999999999978e-01,-1.73977326208132110e-01,-2.51518763325904171e-01,3.05826418642214437e-01,5.17158845968576121e-03
872,8.12500000000000000e-01,5.37499999999999978e-01,-1.53874016074877329e-01,-2.62939098095123225e-01,3.04654200906681161e-01,-7.57376425633120905e-03
873,8.37500000000000022e-01,5.37499999999999978e-01,-1.32751148463395807e-01,-2.66969924070951714e-01,2.98154000101961192e-01,1.00311604184777046e-02
874,8.62500000000000044e-01,5.37499999999999978e-01,-1.05725031725045132e-01,-2.57979094648468521e-01,2.78802789815498941e-01,6.45367781371442581e-04
875,8.87500000000000067e-01,5.37499999999999978e-01,-8.03686333429325245e-02,-2.37444014363812905e-01,2.50676638685405462e-01,1.00275736701592195e-02
876,9.12500000000000089e-01,5.37499999999999978e-01,-5.16453170776087905e-02,-2.02129958079484862e-01,2.08623485564931210e-01,4.14874633533408345e-03
877,9.37500000000000000e-01,5.37499999999999978e-01,-2.96908814340190765e-02,-1.54615697024161280e-01,1.57440662494147982e-01,4.21977942769733317e-03
878,9.62500000000000022e-01,5.37499999999999978e-01,-9.13670692955735088e-03,-9.66672824589105417e-02,9.70981097215976446e-02,2.83933460774548610e-03
879,9.87500000000000044e-01,5.37499999999999978e-01,-1.15291346686164416e-03,-3.22483860563312005e-02,3.22689884052823617e-02,-6.07982397815497611e-03
880,1.25000000000000007e-02,5.62500000000000000e-01,-8.59700907778481209e-04,2.65970509339735067e-02,2.66109414345906993e-02,-2.10488014027170219e-02
881,3.75000000000000056e-02,5.62500000000000000e-01,-2.43579181645741868e-03,7.23219228198740960e-02,7.23629297509225111e-02,-2.11371336673298708e-02
882,6.25000000000000000e-02,5.62500000000000000e-01,-9.84370890430770126e-03,1.10114023292303992e-01,1.10553139849625309e-01,-2.57768376548286812e-02
883,8.75000000000000083e-02,5.62500000000000000e-01,-1.59944485901440045e-02,1.38521170793348802e-01,1.39441518722591640e-01,-2.07396236916399836e-02
884,1.12500000000000003e-01,5.62500000000000000e-01,-2.64905822316222860e-02,1.61301692594323531e-01,1.63462494110312634e-01,-3.00055082138014004e-02
885,1.37500000000000011e-01,5.62500000000000000e-01,-3.49929300119538461e-02,1.76063357050093211e-01,1.79507133135622526e-01,-2.03631587084320172e-02
886,1.62500000000000006e-01,5.62500000000000000e-01,-4.65600704686769465e-02,1.87638636436149697e-01,1.93328989149754077e-01,-3.40353952429242670e-02
887,1.87500000000000000e-01,5.62500000000000000e-01,-5.58964330082826269e-02,1.92685384196054188e-01,2.00629181590890299e-01,-2.04529594199462650e-02
888,2.12500000000000022e-01,5.62500000000000000e-01,-6.73543814214946496e-02,1.96442201336429367e-01,2.07668368228226874e-01,-3.80811702220794357e-02
889,2.37500000000000017e-01,5.62500000000000000e-01,-7.67169392750230855e-02,1.94836554295769238e-01,2.09396207371518095e-01,-2.12508615231831177e-02
890,2.62500000000000011e-01,5.62500000000000000e-01,-8.75588392187304776e-02,1.93111560451883879e-01,2.12034490367706691e-01,-4.22353142157887579e-02
891,2.87500000000000033e-01,5.62500000000000000e-01,-9.66386235116504649e-02,1.86764557887682092e-01,2.10285576388890422e-01,-2.27982632027125473e-02
892,3.12500000000000000e-01,5.62500000000000000e-01,-1.06773161329034985e-01,1.80855729022180028e-01,2.10022148118574253e-01,-4.64743620146458453e-02
893,3.37500000000000022e-01,5.62500000000000000e-01,-1.15542883656050505e-01,1.70701401342118364e-01,2.06128907200612166e-01,-2.49718954283536555e-02
894,3.62500000000000044e-01,5.62500000000000000e-01,-1.25076657222339543e-01,1.61127785963904646e-01,2.03976306446470607e-01,-5.06565833733875481e-02
895,3.87500000000000011e-01,5.62500000000000000e-01,-1.33622805753428442e-01,1.47421571081257197e-01,1.98967770851172371e-01,-2.75070075638895808e-02
896,4.12500000000000033e-01,5.62500000000000000e-01,-1.42698826581103000e-01,1.34206943277285967e-01,1.95893998712202422e-01,-5.45059317440595992e-02
897,4.37500000000000000e-01,5.62500000000000000e-01,-1.51092209926662363e-01,1.16803762228906483e-01,1.90976372285551421e-01,-3.00053011043417590e-02
898,4.62500000000000022e-01,5.62500000000000000e-01,-1.59761453336382198e-01,9.97189914275895400e-02,1.88328434452922439e-01,-5.75973573679378070e-02
899,4.87500000000000044e-01,5.62500000000000000e-01,-1.67942195674770256e-01,7.83130578115018017e-02,1.85303848076208172e-01,-3.19477642805170783e-02
900,5.12500000000000067e-01,5.62500000000000000e-01,-1.76043848894965327e-01,5.70982531921893077e-02,1.85072005585266042e-01,-5.93665549929087502e-02
901,5.37499999999999978e-01,5.62500000000000000e-01,-1.83703270023949705e-01,3.14687166049529704e-02,1.86379107043292330e-01,-3.27360479653832290e-02
902,5.62500000000000000e-01,5.62500000000000000e-01,-1.90746452693840746e-01,6.09075911041412257e-03,1.90843670478810262e-01,-5.91736888610000164e-02
903,5.87500000000000022e-01,5.62500000000000000e-01,-1.97216698054550083e-01,-2.35801563448800391e-02,1.98621372880132319e-01,-3.17952637734378318e-02
904,6.12500000000000044e-01,5.62500000000000000e-01,-2.02279116739655040e-01,-5.25520877616978063e-02,2.08994169768173615e-01,-5.63634196312176802e-02
905,6.37500000000000067e-01,5.62500000000000000e-01,-2.06548886101614537e-01,-8.55139117890442585e-02,2.23551048888798953e-01,-2.85016431040805152e-02
906,6.62500000000000089e-01,5.62500000000000000e-01,-2.08413839296207049e-01,-1.17069340011430420e-01,2.39043006132572566e-01,-5.01908087937998348e-02
907,6.87500000000000000e-01,5.62500000000000000e-01,-2.09080329425069711e-01,-1.51699227353789018e-01,2.58316162351936940e-01,-2.25850630283650107e-02
908,7.12500000000000022e-01,5.62500000000000000e-01,-2.06002349195177292e-01,-1.83358307745256827e-01,2.75784765520389219e-01,-4.07453986656934261e-02
909,7.37500000000000044e-01,5.62500000000000000e-01,-2.01220627385473111e-01,-2.16151827259523949e-01,2.95315684163632741e-01,-1.47021436286058089e-02
910,7.62500000000000067e-01,5.62500000000000000e-01,-1.91144576998967003e-01,-2.43273772672376792e-01,3.09383868012482632e-01,-2.90239673019592262e-02
911,7.87500000000000089e-01,5.62500000000000000e-01,-1.79040080304249644e-01,-2.68156422173007836e-01,3.22433275435369038e-01,-6.52015364560337967e-03
912,8.12500000000000000e-01,5.62500000000000000e-01,-1.60317651621119717e-01,-2.83325263650359760e-01,3.25537946242610232e-01,-1.71521637016301999e-02
913,8.37500000000000022e-01,5.62500000000000000e-01,-1.40083649358982237e-01,-2.91314059677007520e-01,3.23244969308463304e-01,-6.79045944887820088e-04
914,8.62500000000000044e-01,5.62500000000000000e-01,-1.13087660175154328e-01,-2.84725619360351678e-01,3.06361709755032963e-01,-8.07848323806666276e-03
915,8.87500000000000067e-01,5.62500000000000000e-01,-8.70906159444505973e-02,-2.65573399886981643e-01,2.79488830032819824e-01,-9.38116715903258287e-06
916,9.12500000000000089e-01,5.62500000000000000e-01,-5.67609718350819970e-02,-2.28760633476970426e-01,2.35697338450071958e-01,-4.32505891579660403e-03
917,9.37500000000000000e-01,5.62500000000000000e-01,-3.29712161228685879e-02,-1.77379716528039716e-01,1.80418028279295400e-01,-5.89915080639708250e-03
918,9.62500000000000022e-01,5.62500000000000000e-01,-1.03128273109174152e-02,-1.12195025565931528e-01,1.12667999755408962e-01,-6.20480420982354609e-03
919,9.87500000000000044e-01,5.62500000000000000e-01,-1.25299070375433372e-03,-3.81042725565051976e-02,3.81248681671704920e-02,-1.70386645277942617e-02
920,1.25000000000000007e-02,5.87500000000000022e-01,-1.07453777911078346e-03,2.80296467934996081e-02,2.80502358422719707e-02,-2.63328511017490961e-02
921,3.75000000000000056e-02,5.87500000000000022e-01,-2.28495375884686094e-03,7.65798353696763023e-02,7.66139164834091640e-02,-2.44938047308402608e-02
922,6.25000000000000000e-02,5.87500000000000022e-01,-1.00829912445819757e-02,1.16561745229086466e-01,1.16997039121888802e-01,-3.18028929671617458e-02
923,8.75000000000000083e-02,5.87500000000000022e-01,-1.58228039218970204e-02,1.46623804550464143e-01,1.47475086658064081e-01,-2.26510307539970791e-02
924,1.12500000000000003e-01,5.87500000000000022e-01,-2.64217665157194422e-02,1.70438331960022338e-01,1.72474156751456442e-01,-3.61523561155570605e-02
925,1.37500000000000011e-01,5.87500000000000022e-01,-3.43448537728468714e-02,1.85863370765752628e-01,1.89009950989586423e-01,-2.06963436762225977e-02
926,1.62500000000000006e-01,5.87500000000000022e-01,-4.56008414271242557e-02,1.97685094603038986e-01,2.02876399236269489e-01,-3.97743368370139308e-02
927,1.87500000000000000e-01,5.87500000000000022e-01,-5.41422915002706603e-02,2.02812196450860377e-01,2.09914684474723362e-01,-1.93411304285652091e-02
928,2.12500000000000022e-01,5.87500000000000022e-01,-6.48970892054086534e-02,2.06412690749609801e-01,2.16374284724014321e-01,-4.31249455784621857e-02
929,2.37500000000000017e-01,5.87500000000000022e-01,-7.32791212211187371e-02,2.04635681401526548e-01,2.17360510925067751e-01,-1.90128908448132482e-02
930,2.62500000000000011e-01,5.87500000000000022e-01,-8.31333771776685132e-02,2.02619788819222407e-01,2.19011271906518035e-01,-4.65462476108204626e-02
931,2.87500000000000033e-01,5.87500000000000022e-01,-9.11167847070638581e-02,1.96054567789955003e-01,2.16193575313096409e-01,-1.98302769889981446e-02
932,3.12500000000000000e-01,5.87500000000000022e-01,-1.00115457594316754e-01,1.89871053073904950e-01,2.14648833317847482e-01,-5.01976621968807032e-02
933,3.37500000000000022e-01,5.87500000000000022e-01,-1.07760428889641560e-01,1.79552380972593517e-01,2.09407181222151156e-01,-2.16596879509825258e-02
934,3.62500000000000044e-01,5.87500000000000022e-01,-1.16151044270728018e-01,1.69782591112979775e-01,2.05711432181631321e-01,-5.40362622219551503e-02
935,3.87500000000000011e-01,5.87500000000000022e-01,-1.23644872462381109e-01,1.55990837636894364e-01,1.99050737031789021e-01,-2.41689714807014205e-02
936,4.12500000000000033e-01,5.87500000000000022e-01,-1.31713109833231562e-01,1.42653991745766290e-01,1.94161027662458768e-01,-5.78087512331841788e-02
937,4.37500000000000000e-01,5.87500000000000022e-01,-1.39245282361580569e-01,1.25207874871201275e-01,1.87259874478540367e-01,-2.68597284955364515e-02
938,4.62500000000000022e-01,5.87500000000000022e-01,-1.47192361098338498e-01,1.08011442932414548e-01,1.82570706768763746e-01,-6.10488482547862019e-02
939,4.87500000000000044e-01,5.87500000000000022e-01,-1.54843721901461756e-01,8.65093215525047227e-02,1.77370913420921095e-01,-2.90877946436724800e-02
940,5.12500000000000067e-01,5.87500000000000022e-01,-1.62667126362889713e-01,6.50674335449349661e-02,1.75198073354945472e-01,-6.30909275863727470e-02
941,5.37499999999999978e-01,5.87500000000000022e-01,-1.70285497807938446e-01,3.91269934438131864e-02,1.74722844469890698e-01,-3.01066002505666862e-02
942,5.62500000000000000e-01,5.87500000000000022e-01,-1.77640973747078212e-01,1.32139571965688898e-02,1.78131760836193642e-01,-6.31316100665708785e-02
943,5.87500000000000022e-01,5.87500000000000022e-01,-1.84695832731565701e-01,-1.72080558706004701e-02,1.85495735302060788e-01,-2.91736667686948239e-02
944,6.12500000000000044e-01,5.87500000000000022e-01,-1.90745729656904534e-01,-4.72287741015137361e-02,1.96505700898158997e-01,-6.04142132665300216e-02
945,6.37500000000000067e-01,5.87500000000000022e-01,-1.96261272976174822e-01,-8.15414300723183716e-02,2.12526450326700256e-01,-2.55200372838600247e-02
946,6.62500000000000089e-01,5.87500000000000022e-01,-1.99797135570698142e-01,-1.14853635980884536e-01,2.30456618651505574e-01,-5.37692135852025563e-02
947,6.87500000000000000e-01,5.87500000000000022e-01,-2.02381945606886271e-01,-1.51720439338926316e-01,2.52937825603102517e-01,-1.85627445733882249e-02
948,7.12500000000000022e-01,5.87500000000000022e-01,-2.01544163228100592e-01,-1.86112947826948066e-01,2.74332059883914348e-01,-4.30001899503533042e-02
949,7.37500000000000044e-01,5.87500000000000022e-01,-1.99175727436407990e-01,-2.22241709928739900e-01,2.98433155047947818e-01,-8.82892350869456458e-03
950,7.62500000000000067e-01,5.87500000000000022e-01,-1.91541177080833319e-01,-2.53156541108116362e-01,3.17452763137032024e-01,-2.88987801704760489e-02
951,7.87500000000000089e-01,5.87500000000000022e-01,-1.81873353077922989e-01,-2.82345540988132748e-01,3.35852528761788838e-01,1.94265318128738302e-03
952,8.12500000000000000e-01,5.87500000000000022e-01,-1.65083231530931657e-01,-3.01895024253800548e-01,3.44082953663644886e-01,-1.36438448355264540e-02
953,8.37500000000000022e-01,5.87500000000000022e-01,-1.46512983468075703e-01,-3.14199731399625704e-01,3.46680725648706278e-01,1.06701145752459720e-02
954,8.62500000000000044e-01,5.87500000000000022e-01,-1.19984083449943754e-01,-3.10971637599862905e-01,3.33315975724032099e-01,-7.04018595923946847e-04
955,8.87500000000000067e-01,5.87500000000000022e-01,-9.40448623748604551e-02,-2.93770478240679367e-01,3.08456690679362489e-01,1.36255452016747370e-02
956,9.12500000000000089e-01,5.87500000000000022e-01,-6.21189715058057257e-02,-2.56248862458811677e-01,2.63670715348470364e-01,6.39570266200665226e-03
957,9.37500000000000000e-01,5.87500000000000022e-01,-3.68574212354218153e-02,-2.01063565523329602e-01,2.04413861763530075e-01,8.38537985295839151e-03
958,9.62500000000000022e-01,5.87500000000000022e-01,-1.15682298399512693e-02,-1.28385023993511621e-01,1.28905152447233440e-01,6.39631414419841986e-03
959,9.87500000000000044e-01,5.87500000000000022e-01,-1.60658799798396286e-03,-4.38139634508607906e-02,4.38434090630351325e-02,-4.17161723365122930e-03
960,1.25000000000000007e-02,6.12500000000000044e-01,-1.01781163274746464e-03,2.99565345891218901e-02,2.99738203288972202e-02,-2.85782256757219355e-02
961,3.75000000000000056e-02,6.12500000000000044e-01,-2.23556457639753452e-03,8.13292028328954364e-02,8.13599224582318009e-02,-2.77381253618174325e-02
962,6.25000000000000000e-02,6.12500000000000044e-01,-9.95881025894746960e-03,1.23652555658451860e-01,1.24052942015255130e-01,-3.38809933293303736e-02
963,8.75000000000000083e-02,6.12500000000000044e-01,-1.56081269404756123e-02,1.54858144289788641e-01,1.55642727036848727e-01,-2.69366868728317457e-02
964,1.12500000000000003e-01,6.12500000000000044e-01,-2.59549563432833023e-02,1.79825020664329510e-01,1.81688463628564695e-01,-3.86107100246689955e-02
965,1.37500000000000011e-01,6.12500000000000044e-01,-3.34734738863482900e-02,1.95240082453477459e-01,1.98088776184973975e-01,-2.61862481782664733e-02
966,1.62500000000000006e-01,6.12500000000000044e-01,-4.41350318218693347e-02,2.07437905216561136e-01,2.12081082500425816e-01,-4.29857523836538052e-02
967,1.87500000000000000e-01,6.12500000000000044e-01,-5.18957025495483532e-02,2.11978767744872565e-01,2.18238772718657464e-01,-2.60189649435406227e-02
968,2.12500000000000022e-01,6.12500000000000044e-01,-6.17169645228393821e-02,2.15581369679996276e-01,2.24241634544115442e-01,-4.72868258305958189e-02
969,2.37500000000000017e-01,6.12500000000000044e-01,-6.90025365488742271e-02,2.13069504754812705e-01,2.23964202288311875e-01,-2.67639920875298379e-02
970,2.62500000000000011e-01,6.12500000000000044e-01,-7.76723671622309014e-02,2.10952019090568516e-01,2.24797132942063993e-01,-5.17222808985437349e-02
971,2.87500000000000033e-01,6.12500000000000044e-01,-8.43506885220996205e-02,2.03742877861149030e-01,2.20513489232054383e-01,-2.85131237449275966e-02
972,3.12500000000000000e-01,6.12500000000000044e-01,-9.20263682754042939e-02,1.97502565854265788e-01,2.17890146580745875e-01,-5.63767796700120200e-02
973,3.37500000000000022e-01,6.12500000000000044e-01,-9.82749430429256943e-02,1.86732864181811981e-01,2.11014518447507127e-01,-3.11568226908373880e-02
974,3.62500000000000044e-01,6.12500000000000044e-01,-1.05320524287246697e-01,1.77015752548765171e-01,2.05978128660657039e-01,-6.11826650202936528e-02
975,3.87500000000000011e-01,6.12500000000000044e-01,-1.11448573739551873e-01,1.62979216950351391e-01,1.97441155148388559e-01,-3.44134554392631978e-02
976,4.12500000000000033e-01,6.12500000000000044e-01,-1.18273809372870034e-01,1.49811132324663726e-01,1.90871866318658656e-01,-6.58911369460779967e-02
977,4.37500000000000000e-01,6.12500000000000044e-01,-1.24604330634761173e-01,1.32278371847210918e-01,1.81724535689284095e-01,-3.78320094825520190e-02
978,4.62500000000000022e-01,6.12500000000000044e-01,-1.31551562177339820e-01,1.15321386221363301e-01,1.74942378031497398e-01,-7.00449674977899756e-02
979,4.87500000000000044e-01,6.12500000000000044e-01,-1.38322163140496585e-01,9.37830379519569435e-02,1.67117560487712813e-01,-4.07965333521459472e-02
980,5.12500000000000067e-01,6.12500000000000044e-01,-1.45555509126034405e-01,7.25440768365560318e-02,1.62631636900718773e-01,-7.29699737230121576e-02
981,5.37499999999999978e-01,6.12500000000000044e-01,-1.52798473506787436e-01,4.64377148767662687e-02,1.59699201215849101e-01,-4.25485936088592018e-02
982,5.62500000000000000e-01,6.12500000000000044e-01,-1.60158416352071065e-01,2.05051328379482582e-02,1.61465720204337027e-01,-7.38070711400522772e-02
983,5.87500000000000022e-01,6.12500000000000044e-01,-1.67537742771276671e-01,-1.04801300816518284e-02,1.67865208960709944e-01,-4.22742674615068578e-02
984,6.12500000000000044e-01,6.12500000000000044e-01,-1.74322430516178212e-01,-4.09828808011171303e-02,1.79075141490454670e-01,-7.17872388446656462e-02
985,6.37500000000000067e-01,6.12500000000000044e-01,-1.80925471654124065e-01,-7.64668300701018960e-02,1.96420982571203662e-01,-3.92112975397741897e-02
986,6.62500000000000089e-01,6.12500000000000044e-01,-1.86023186598618218e-01,-1.10945330998139816e-01,2.16595227146378133e-01,-6.56250269398087477e-02
987,6.87500000000000000e-01,6.12500000000000044e-01,-1.90535140111363632e-01,-1.49956039662763690e-01,2.42467427603373836e-01,-3.25368541726110336e-02
988,7.12500000000000022e-01,6.12500000000000044e-01,-1.92055871199192069e-01,-1.86561674078000228e-01,2.67751220159435754e-01,-5.49344633199922716e-02
989,7.37500000000000044e-01,6.12500000000000044e-01,-1.92333687933648745e-01,-2.26158136330527448e-01,2.96883394858411753e-01,-2.26272761062738005e-02
990,7.62500000000000067e-01,6.12500000000000044e-01,-1.87569688320982392e-01,-2.60573804599913750e-01,3.21062448163133063e-01,-4.03810079683262421e-02
991,7.87500000000000089e-01,6.12500000000000044e-01,-1.80809300612231716e-01,-2.94617171795386101e-01,3.45675109177094819e-01,-1.11376283928199728e-02
992,8.12500000000000000e-01,6.12500000000000044e-01,-1.66699222342954895e-01,-3.18683801685346157e-01,3.59649824393632855e-01,-2.41844386298613705e-02
993,8.37500000000000022e-01,6.12500000000000044e-01,-1.50401199171720262e-01,-3.36415514236095170e-01,3.68504978163155639e-01,-1.31054368728165710e-03
994,8.62500000000000044e-01,6.12500000000000044e-01,-1.25260995419413018e-01,-3.37192410592163094e-01,3.59706878908947314e-01,-1.01936519328027289e-02
995,8.87500000000000067e-01,6.12500000000000044e-01,-9.98580775800683718e-02,-3.23440351489149347e-01,3.38504500161240729e-01,2.61568369894779390e-03
996,9.12500000000000089e-01,6.12500000000000044e-01,-6.71074464145111627e-02,-2.85947246874920069e-01,2.93716253141740491e-01,-2.60252859692371944e-03
997,9.37500000000000000e-01,6.12500000000000044e-01,-4.04009585669311971e-02,-2.27931843140294910e-01,2.31484691870669695e-01,-2.45898281578485912e-03
998,9.62500000000000022e-01,6.12500000000000044e-01,-1.28980236463105274e-02,-1.47445615590218793e-01,1.48008677349537043e-01,-3.13053765112480953e-03
999,9.87500000000000044e-01,6.12500000000000044e-01,-1.75147319631904753e-03,-5.12796723589371839e-02,5.13095746971008321e-02,-1.58927661767597900e-02
1000,1.25000000000000007e-02,6.37500000000000067e-01,-1.34241442644207642e-03,3.12833294409160176e-02,3.13121186986956013e-02,-3.58672767722355776e-02
1001,3.75000000000000056e-02,6.37500000000000067e-01,-2.18166460723989751e-03,8.55211320781399109e-02,8.55489549461893456e-02,-3.24130714300236433e-02
1002,6.25000000000000000e-02,6.37500000000000067e-01,-1.06889355903090535e-02,1.29934805489391264e-01,1.30373720594373299e-01,-4.22494247930938760e-02
1003,8.75000000000000083e-02,6.37500000000000067e-01,-1.59896155059227746e-02,1.62620168430814449e-01,1.63404366479276503e-01,-2.94646592831431589e-02
1004,1.12500000000000003e-01,6.37500000000000067e-01,-2.66155182893552458e-02,1.88304193627169159e-01,1.90175853229029634e-01,-4.68915303603232650e-02
1005,1.37500000000000011e-01,6.37500000000000067e-01,-3.34784555045905124e-02,2.04043623636721322e-01,2.06771872675605539e-01,-2.63555138870163429e-02
